Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
32979,38299,4850,4850,http://data.gesis.org/claimskg/creative_work/8b624148-3404-54af-b8a8-602566936d12,No two-month Covid-19 lockdown currently planned for South Africa,africacheck,English,FALSE,1,"Covid-19, South Africa","['Covid-19', ' South Africa']",2.0,9,en,52,52_covid19_africa_africas_africans
37189,42594,16096,4748,http://data.gesis.org/claimskg/creative_work/f06fafe2-62d2-5ac9-bc70-8ca73ee64274,South Africa's president asks foreigners to leave due to COVID-19,factcheck_afp,English,FALSE,1,"COVID-19, South Africa's president","['COVID-19', "" South Africa's president""]",2.0,10,en,52,52_covid19_africa_africas_africans
37937,43360,13735,2387,http://data.gesis.org/claimskg/creative_work/31636b73-4a83-5779-b81a-3b5b4209f531,South Africans can refuse COVID-19 isolation,factcheck_afp,English,FALSE,1,"COVID-19, South Africans","['COVID-19', ' South Africans']",2.0,6,en,52,52_covid19_africa_africas_africans
42853,48797,3877,3877,http://data.gesis.org/claimskg/creative_work/45690017-b7d6-58b6-bccc-61b254cec3c3,"No, South Africa’s death rate hasn’t fallen during Covid pandemic",africacheck,English,FALSE,1,"Covid pandemic, South Africa, death rate","['Covid pandemic', ' South Africa', ' death rate']",3.0,10,en,52,52_covid19_africa_africas_africans
44371,50418,5026,5026,http://data.gesis.org/claimskg/creative_work/37277189-8af4-57ab-bacb-3ef190df5b07,The World Health Organization unequivocally declared that South Africa was not ready to lift the national Covid-19 lockdown.,africacheck,English,FALSE,1,"Covid-19, South Africa, World Health Organization","['Covid-19', ' South Africa', ' World Health Organization']",3.0,18,en,52,52_covid19_africa_africas_africans
47007,53187,211,211,http://data.gesis.org/claimskg/creative_work/26dce203-1a9d-5c0e-ba81-95d751c7cc80,"No, Ramaphosa not asking foreigners to leave South Africa, no announcement of extended Covid-19 lockdown",africacheck,English,FALSE,1,"Covid-19 lockdown, Ramaphosa, South Africa","['Covid-19 lockdown', ' Ramaphosa', ' South Africa']",3.0,15,en,52,52_covid19_africa_africas_africans
53401,59791,8848,2610,http://data.gesis.org/claimskg/creative_work/beada1f6-26e6-580f-9a99-ee99c75412f6,A viral Facebook post claims South African President Cyril Ramaphosa asked all foreigners to leave the country by June 21 in response to the spread of COVID-19.,checkyourfact,English,FALSE,1,"Facebook, June 21, spread of COVID-19","['Facebook', ' June 21', ' spread of COVID-19']",3.0,27,en,52,52_covid19_africa_africas_africans
53917,60311,6203,6203,http://data.gesis.org/claimskg/creative_work/6d26386b-4f64-574a-b125-8dcca23b2265,"No, white South Africans not banned from getting Covid-19 government aid",africacheck,English,FALSE,1,"Covid-19, government aid, white South Africans","['Covid-19', ' government aid', ' white South Africans']",3.0,11,en,52,52_covid19_africa_africas_africans
55446,61870,1031,1031,http://data.gesis.org/claimskg/creative_work/62adf75c-e8fb-5105-bd95-9b30bf6412b7,"No, South Africa’s president didn’t announce 11-hour school day under Covid-19 alert level 1",africacheck,English,FALSE,1,"Covid-19, South Africa, alert level 1, school day","['Covid-19', ' South Africa', ' alert level 1', ' school day']",4.0,14,en,52,52_covid19_africa_africas_africans
60526,67186,4924,4924,http://data.gesis.org/claimskg/creative_work/ae7d2d65-a344-5c5e-88d2-32a65bd4bf71,"Yes, South Africa’s Rage school-leaving gatherings identified as Covid-19 super-spreader events",africacheck,English,TRUE,3,"Covid-19, South Africa, school-leaving, super-spreader","['Covid-19', ' South Africa', ' school-leaving', ' super-spreader']",4.0,11,en,52,52_covid19_africa_africas_africans
61179,67877,806,806,http://data.gesis.org/claimskg/creative_work/1b9cb73f-8222-5fa0-9f88-8ef726cd8bdc,"Only one DFCU Bank branch in Kampala, Uganda, shut due to Covid-19, since reopened",africacheck,English,FALSE,1,"Covid-19, DFCU Bank, Kampala, Uganda","['Covid-19', ' DFCU Bank', ' Kampala', ' Uganda']",4.0,14,en,52,52_covid19_africa_africas_africans
