Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
37232,42639,16594,5246,http://data.gesis.org/claimskg/creative_work/fc780bf7-8755-5762-b334-cfafb481830d,Photo of a Covid-19 hospital in the northern Indian city of Lucknow,factcheck_afp,English,FALSE,1,"Covid-19, Lucknow","['Covid-19', ' Lucknow']",2.0,12,en,32,32_hindus_hindu_indias_india
37323,42736,16334,4986,http://data.gesis.org/claimskg/creative_work/5ea4d086-f066-5ec4-bd00-f28dbfc6e68a,Images of Hindu idols destroyed for not protecting Indian people during the Covid-19 pandemic,factcheck_afp,English,FALSE,1,"Covid-19 pandemic, Hindu","['Covid-19 pandemic', ' Hindu']",2.0,14,en,32,32_hindus_hindu_indias_india
37386,42802,14902,3554,http://data.gesis.org/claimskg/creative_work/a812fc5b-2e6b-52ce-a6e9-8419c7c58beb,Photo shows Muslims praying on rooftops in India during COVID-19 lockdown,factcheck_afp,English,FALSE,1,"COVID-19 lockdown, India","['COVID-19 lockdown', ' India']",2.0,11,en,32,32_hindus_hindu_indias_india
37669,43090,13990,2642,http://data.gesis.org/claimskg/creative_work/2890d58c-e516-5af7-bc6d-26ad333f5474,Birds died of Covid-19 in India,factcheck_afp,English,FALSE,1,"Covid-19, India","['Covid-19', ' India']",2.0,6,en,32,32_hindus_hindu_indias_india
40166,45817,33563,1313,http://data.gesis.org/claimskg/creative_work/ee0a0503-3233-59d2-b220-ad1e7043769e,Covid Care Centre built by RSS in Indore,Vishvanews,English,FALSE,1,"Indore, RSS","['Indore', ' RSS']",2.0,8,en,32,32_hindus_hindu_indias_india
42310,48212,13266,1918,http://data.gesis.org/claimskg/creative_work/161eb6aa-dafa-5e5b-9099-5f9861a60237,Indian PM Modi celebrating birthday with industrialists during farmer crisis and COVID pandemic,factcheck_afp,English,FALSE,1,"COVID pandemic, Indian PM Modi","['COVID pandemic', ' Indian PM Modi']",2.0,13,en,32,32_hindus_hindu_indias_india
44310,50357,17382,6034,http://data.gesis.org/claimskg/creative_work/61f7bcc8-444d-58dc-ab5c-14b99e132e34,Pictures show air pollution reduction in Colombo during COVID-19 curfew,factcheck_afp,English,FALSE,1,"COVID-19, Colombo, air pollution","['COVID-19', ' Colombo', ' air pollution']",3.0,10,en,32,32_hindus_hindu_indias_india
45532,51680,33426,1176,http://data.gesis.org/claimskg/creative_work/f068297e-36b6-54c7-9c6e-abbcb0e21d19,Army deployed in Telangana amidst COVID-19 outbreak,Vishvanews,English,FALSE,1,"Army, COVID-19 outbreak, Telangana","['Army', ' COVID-19 outbreak', ' Telangana']",3.0,7,en,32,32_hindus_hindu_indias_india
45981,52148,11660,312,http://data.gesis.org/claimskg/creative_work/4762fa5a-5682-54bd-b564-2ed23fd6609c,Photos show water shortage and COVID-19 crisis in Kejriwal ruled Delhi,factcheck_afp,English,FALSE,1,"COVID-19 crisis, Delhi, Kejriwal","['COVID-19 crisis', ' Delhi', ' Kejriwal']",3.0,11,en,32,32_hindus_hindu_indias_india
46419,52588,73031,1745,http://data.gesis.org/claimskg/creative_work/6c4021d4-5361-5dec-9163-198e46025b6d,A critically endangered Malabar civet was seen for the first time since the 1990s during a COVID-19 lockdown in India.,snopes,English,MIXTURE,2,"COVID-19 lockdown in India, Malabar civet, critically endangered","['COVID-19 lockdown in India', ' Malabar civet', ' critically endangered']",3.0,20,en,32,32_hindus_hindu_indias_india
46673,52850,11588,240,http://data.gesis.org/claimskg/creative_work/e8de61fe-6dec-53c7-83cc-b591e84abe97,Video shows sloth bears in Sri Lanka during Covid-19 curfew,factcheck_afp,English,FALSE,1,"Covid-19, Sri Lanka, sloth bears","['Covid-19', ' Sri Lanka', ' sloth bears']",3.0,10,en,32,32_hindus_hindu_indias_india
46816,52994,27215,5670,http://data.gesis.org/claimskg/creative_work/50c71c60-70a9-5c89-bed4-9caf577ff21b,A picture showing people unwell on the streets of India shows the impact of the Covid-19 pandemic.,fullfact,English,OTHER,-1,"India, impact of the Covid-19 pandemic, unwell","['India', ' impact of the Covid-19 pandemic', ' unwell']",3.0,17,en,32,32_hindus_hindu_indias_india
50460,56835,15063,3715,http://data.gesis.org/claimskg/creative_work/2330e44a-6577-52e2-b5e7-2e99436894e8,Elderly woman sits unattended on the road with her oxygen tank as Covid-19 surges in India,factcheck_afp,English,FALSE,1,"Covid-19, India, oxygen tank","['Covid-19', ' India', ' oxygen tank']",3.0,16,en,32,32_hindus_hindu_indias_india
52450,58836,13260,1912,http://data.gesis.org/claimskg/creative_work/9a395a0f-4f60-5eaa-b6de-cfd2518da32c,Photo of funeral pyre taken during Covid-19 surge in India in 2021,factcheck_afp,English,FALSE,1,"Covid-19, India in 2021, funeral pyre","['Covid-19', ' India in 2021', ' funeral pyre']",3.0,12,en,32,32_hindus_hindu_indias_india
54152,60548,13405,2057,http://data.gesis.org/claimskg/creative_work/0fbc6fe8-e05d-5be6-8a43-0e55628a9b2e,"WHO warns of 50,000 daily deaths from Covid-19 in India",factcheck_afp,English,FALSE,1,"Covid-19, India, WHO","['Covid-19', ' India', ' WHO']",3.0,10,en,32,32_hindus_hindu_indias_india
56810,63308,21815,270,http://data.gesis.org/claimskg/creative_work/ea750236-10c2-50f5-88d2-7586cc344415,"A picture showing people unwell on the streets of India was taken during a gas leak in 2020, not during the Covid-19 pandemic in 2021. This suggests that casualties from the current wave of Covid-19 in India are being exaggerated, and that Covid-19 is a conspiracy.",fullfact,English,OTHER,-1,"Covid-19, Covid-19 pandemic, India, unwell","['Covid-19', ' Covid-19 pandemic', ' India', ' unwell']",4.0,46,en,32,32_hindus_hindu_indias_india
57453,63961,35008,2758,http://data.gesis.org/claimskg/creative_work/5a726696-63b6-563a-8dc6-ca7298a030b2,This is a shaligram from Jagannath Puri temple. It is taken out when the Earth battles a pandemic.,Vishvanews,English,FALSE,1,"Earth, Jagannath Puri temple, pandemic, shaligram","['Earth', ' Jagannath Puri temple', ' pandemic', ' shaligram']",4.0,18,en,32,32_hindus_hindu_indias_india
62862,69637,14644,3296,http://data.gesis.org/claimskg/creative_work/69cff3b1-8ac6-56c1-8e8e-11ed04032181,This photo shows Delhi Chief Minister Arvind Kejriwal and his deputy Manish Sisodia without facemask during COVID-19 pandemic,factcheck_afp,English,FALSE,1,"Arvind Kejriwal, COVID-19 pandemic, Chief Minister, Delhi, Manish Sisodia","['Arvind Kejriwal', ' COVID-19 pandemic', ' Chief Minister', ' Delhi', ' Manish Sisodia']",5.0,18,en,32,32_hindus_hindu_indias_india
63900,70789,34458,2208,http://data.gesis.org/claimskg/creative_work/a2fe7509-9ecb-580f-b6cb-f0df3215cb34,Pragya Mishra was killed in broad daylight in India as she was talking about the Kumbh Mela during the Coronavirus era in the news,Vishvanews,English,FALSE,1,"India, Kumbh Mela, Mishra, Pragya, daylight","['India', ' Kumbh Mela', ' Mishra', ' Pragya', ' daylight']",5.0,24,en,32,32_hindus_hindu_indias_india
65091,72044,28063,105,http://data.gesis.org/claimskg/creative_work/250a5e9c-d404-5ff6-b748-d4cf3e5c0a58,India’s Puzzling Denial About Oxygen and COVID-19 Deaths,polygraph,English,FALSE,1,"COVID, Deaths, Denial, India, Oxygen, Puzzling","['COVID', ' Deaths', ' Denial', ' India', ' Oxygen', ' Puzzling']",6.0,8,en,32,32_hindus_hindu_indias_india
66120,73151,35000,2750,http://data.gesis.org/claimskg/creative_work/db0fcc5a-9e78-5d15-bd54-04d536ee4261,"WHO and ICMR have issued a warning. It claims that WHO and ICMR warn that India is all set to enter the third stage transmission of the coronavirus and if left unchecked, the total death count by the coronavirus outbreak in India could reach the number of 50,000 by March.",Vishvanews,English,FALSE,1,"50,000, ICMR, India, March, WHO, coronavirus, coronavirus outbreak, total death, unchecked","['50', '000', ' ICMR', ' India', ' March', ' WHO', ' coronavirus', ' coronavirus outbreak', ' total death', ' unchecked']",10.0,50,en,32,32_hindus_hindu_indias_india
66174,73216,33971,1721,http://data.gesis.org/claimskg/creative_work/901cae80-1d10-5aff-a650-2bfbd5565682,"The Hindu extremist group RS, to which Prime Minister Modi and the ruling party belong, severely beaten Aisha, a Muslim doctor, in a hospital. The trivial reason is accusations that Muslims are spreading the Coronavirus, and India is witnessing a fierce campaign against Muslims led by the ruling Hindu party.",Vishvanews,English,FALSE,1,"Aisha, Hindu extremist, Hindu party, India, Muslim doctor, Muslims, Prime Minister Modi, RS, accusations, fierce, ruling party, trivial, witnessing","['Aisha', ' Hindu extremist', ' Hindu party', ' India', ' Muslim doctor', ' Muslims', ' Prime Minister Modi', ' RS', ' accusations', ' fierce', ' ruling party', ' trivial', ' witnessing']",13.0,50,en,32,32_hindus_hindu_indias_india
