Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
11534,15887,27511,5966,http://data.gesis.org/claimskg/creative_work/0299d784-53d8-5b19-bb08-e021ee9ace2b,The Wuhan coronavirus is a more virulent version of the normal cold.,fullfact,English,OTHER,-1,Wuhan,['Wuhan'],1.0,12,en,5,5_coronavirus_china_chinas_viruses
11802,16157,44732,5905,http://data.gesis.org/claimskg/creative_work/184ec61a-c15d-5e6a-ae0b-0b89e75623c8,Says Bill O'Reilly wrote a post claiming that the coronavirus was created as a bioweapon by the Chinese government.,politifact,English,False,1,Bill O'Reilly,"[""Bill O'Reilly""]",1.0,19,en,5,5_coronavirus_china_chinas_viruses
12372,16734,45996,7169,http://data.gesis.org/claimskg/creative_work/e80f402a-eb2c-5b6f-a62b-3dcd6b208cd5,Coronavirus patients are being cremated alive in China.,politifact,English,False,1,China,['China'],1.0,8,en,5,5_coronavirus_china_chinas_viruses
13310,17682,43031,4204,http://data.gesis.org/claimskg/creative_work/0c88d59a-2744-584e-a88e-d6b52c3fafac,The coronavirus was invented and patented in the USA and then planted in China.,politifact,English,False,1,China,['China'],1.0,14,en,5,5_coronavirus_china_chinas_viruses
13376,17750,53710,5840,http://data.gesis.org/claimskg/creative_work/c8d83330-e6f6-5404-9512-6ccdff4887da,"There was no effort to get American experts into China after it announced the coronavirus, and we had one person in-country (and Trump) pulled him out of the country.",politifact,English,MIXTURE,2,China,['China'],1.0,29,en,5,5_coronavirus_china_chinas_viruses
16333,20794,61268,3108,http://data.gesis.org/claimskg/creative_work/bc8b5547-b24d-5523-a847-ddf73092d54c,The Chinese government is building a hospital in 10 days to deal with the new coronavirus.,snopes,English,True,3,10 days,['10 days'],1.0,16,en,5,5_coronavirus_china_chinas_viruses
17104,21609,39687,860,http://data.gesis.org/claimskg/creative_work/74963875-b163-54eb-946e-d37a50d71909,Says the coronavirus is a MILITARY BIO-WEAPON Developed by China's Army.,politifact,English,False,1,WEAPON,['WEAPON'],1.0,11,en,5,5_coronavirus_china_chinas_viruses
17949,22466,37208,896,http://data.gesis.org/claimskg/creative_work/97893d4c-ae3c-5d5a-a1c2-ed5b6571fa00,Africans living in China now being forced to sleep outside in the cold as Chinese nationals blame them for the rising number of new coronavirus cases in the country.,politifact,English,True,3,living in China,['living in China'],1.0,29,en,5,5_coronavirus_china_chinas_viruses
18539,23070,8977,2739,http://data.gesis.org/claimskg/creative_work/420cd77d-fe65-5038-9801-5c98748a36fc,A post shared on Facebook claims Japanese Nobel laureate Dr. Tasuku Honjo said the new coronavirus was engineered in a Chinese laboratory.,checkyourfact,English,FALSE,1,Facebook,['Facebook'],1.0,22,en,5,5_coronavirus_china_chinas_viruses
18761,23350,9005,2767,http://data.gesis.org/claimskg/creative_work/daf2b0b9-c9d5-5a00-8fbe-9d21e963bf57,An image shared on Facebook claims the German government billed China for 130 billion pounds in coronavirus damages.,checkyourfact,English,FALSE,1,Facebook,['Facebook'],1.0,18,en,5,5_coronavirus_china_chinas_viruses
19216,24056,2566,2566,http://data.gesis.org/claimskg/creative_work/678e4558-c043-5b4a-b496-c7c240c7f8fb,"No, China not seeking court’s approval to kill 20,000 coronavirus patients",africacheck,English,FALSE,1,China,['China'],1.0,11,en,5,5_coronavirus_china_chinas_viruses
20584,25521,15748,4400,http://data.gesis.org/claimskg/creative_work/e97827bf-5f59-5866-b5cb-0a96f4112f6d,Market in Wuhan where coronavirus originated,factcheck_afp,English,FALSE,1,Wuhan,['Wuhan'],1.0,6,en,5,5_coronavirus_china_chinas_viruses
21287,26276,16872,5524,http://data.gesis.org/claimskg/creative_work/db54b430-24c5-5450-ab52-a4764914a378,Bats nests under roofs caused novel coronavirus in China,factcheck_afp,English,FALSE,1,China,['China'],1.0,9,en,5,5_coronavirus_china_chinas_viruses
21420,26412,14574,3226,http://data.gesis.org/claimskg/creative_work/a4ef2c34-2347-5517-91d7-2eb8e0e169a8,People died on the streets in China due to the new coronavirus,factcheck_afp,English,FALSE,1,China,['China'],1.0,12,en,5,5_coronavirus_china_chinas_viruses
21692,26688,22195,650,http://data.gesis.org/claimskg/creative_work/01b92c1f-b00d-55c1-a486-4204b9c5df14,Germany has sent a bill to China for coronavirus damages.,fullfact,English,FALSE,1,China,['China'],1.0,10,en,5,5_coronavirus_china_chinas_viruses
21821,26820,22917,1372,http://data.gesis.org/claimskg/creative_work/d4953ca4-230d-5249-a2ae-78ac68fb667b,China has closed down its last coronavirus hospital. Not enough new cases to support them.,fullfact,English,TRUE,3,China,['China'],1.0,15,en,5,5_coronavirus_china_chinas_viruses
22617,27754,11995,647,http://data.gesis.org/claimskg/creative_work/05c8c55d-7799-5d9a-b1cf-1cfcf7b2f551,"More than 300,000 infected with novel coronavirus in China",factcheck_afp,English,FALSE,1,China,['China'],1.0,9,en,5,5_coronavirus_china_chinas_viruses
22746,27889,12048,700,http://data.gesis.org/claimskg/creative_work/ace861b6-e241-5a7c-9b4f-34ef4f428646,"China to euthanise 20,000 novel coronavirus patients",factcheck_afp,English,FALSE,1,China,['China'],1.0,7,en,5,5_coronavirus_china_chinas_viruses
24277,29533,7913,1675,http://data.gesis.org/claimskg/creative_work/10748c53-110f-5227-bb89-20205b532143,"A post shared on Facebook claims that while talking about funding a Wuhan, China, laboratory in 2014, top White House coronavirus adviser Dr. Anthony Fauci said, There is always a risk. But I believe the benefits are greater than the risks.",checkyourfact,English,FALSE,1,"2014, Facebook","['2014', ' Facebook']",2.0,41,en,5,5_coronavirus_china_chinas_viruses
24489,29745,7699,1461,http://data.gesis.org/claimskg/creative_work/03cdfa6f-ea8e-5848-a1be-348ec4395197,The caption of a video shared on Facebook claims Harvard professor Charles Lieber was arrested for manufacturing and selling the new coronavirus to China.,checkyourfact,English,FALSE,1,"China, Facebook","['China', ' Facebook']",2.0,24,en,5,5_coronavirus_china_chinas_viruses
24641,29898,54474,6604,http://data.gesis.org/claimskg/creative_work/81099e2f-9057-5c68-87ff-94e3259f5bc9,Three Chinese nationals were apprehended trying to cross our Southern border illegally. Each had flu-like symptoms. Border Patrol quickly quarantined them and assessed any threat of coronavirus.,politifact,English,MIXTURE,2,"Border Patrol, flu-like symptoms","['Border Patrol', ' flu-like symptoms']",2.0,27,en,5,5_coronavirus_china_chinas_viruses
25536,30796,11804,456,http://data.gesis.org/claimskg/creative_work/31d22e04-c8d8-5458-8195-2ba6143d307b,Chinese rush to Vietnam after coronavirus outbreak,factcheck_afp,English,FALSE,1,"Vietnam, coronavirus outbreak","['Vietnam', ' coronavirus outbreak']",2.0,7,en,5,5_coronavirus_china_chinas_viruses
28475,33759,8570,2332,http://data.gesis.org/claimskg/creative_work/118d769b-1197-5aea-8444-aef22ddc3704,"A video shared on Facebook purportedly shows the seafood market in Wuhan, China, where the novel 2019 coronavirus is believed to have originated.",checkyourfact,English,FALSE,1,"2019 coronavirus, Facebook","['2019 coronavirus', ' Facebook']",2.0,23,en,5,5_coronavirus_china_chinas_viruses
30096,35393,66924,4895,http://data.gesis.org/claimskg/creative_work/5b876241-947e-5743-8fd6-4f4d11764e5b,Chinese doctors confirmed that African people are genetically resistant to new coronavirus.,snopes,English,False,1,"Chinese doctors, coronavirus","['Chinese doctors', ' coronavirus']",2.0,12,en,5,5_coronavirus_china_chinas_viruses
30861,36164,75410,1063,http://data.gesis.org/claimskg/creative_work/ecc88934-01d8-5b99-a617-8df731d2fba0,Officials are warning that popping bubble wrap from China could expose one to coronavirus.,snopes,English,OTHER,-1,"China, bubble wrap","['China', ' bubble wrap']",2.0,14,en,5,5_coronavirus_china_chinas_viruses
31837,37149,71901,615,http://data.gesis.org/claimskg/creative_work/25e6d92a-e7d8-51c0-9f26-b80533a200d0,"Bats are pictured on the reverse of a U.S. quarter issued in 2020, an indicator that COVID-19 is connected to a government plot.",snopes,English,MIXTURE,2,"COVID-19, U.S. quarter","['COVID-19', ' U.S. quarter']",2.0,23,en,5,5_coronavirus_china_chinas_viruses
31998,37310,1061,1061,http://data.gesis.org/claimskg/creative_work/449bd4be-b790-55c9-8e13-2f3ed66cb3f1,"No, Japan’s Nobel laureate Honjo did not say coronavirus ‘unnatural’, made in China",africacheck,English,FALSE,1,"China, Japan","['China', ' Japan']",2.0,13,en,5,5_coronavirus_china_chinas_viruses
32376,37692,73532,2246,http://data.gesis.org/claimskg/creative_work/e0ec6155-1f67-5b2e-88bc-408509bc1eaa,Harvard professor Charles Lieber was arrested for concealing funding from a Chinese lab connected to the origin of the new coronavirus.,snopes,English,MIXTURE,2,"Charles Lieber, coronavirus","['Charles Lieber', ' coronavirus']",2.0,21,en,5,5_coronavirus_china_chinas_viruses
32510,37828,60661,2501,http://data.gesis.org/claimskg/creative_work/fdbe5a3f-2b41-5192-88a5-2042bd043074,"In January 2021, Chinese health officials detected the coronavirus in ice cream produced in Tianjin.",snopes,English,True,3,"Tianjin, ice cream","['Tianjin', ' ice cream']",2.0,15,en,5,5_coronavirus_china_chinas_viruses
32733,38053,60190,2030,http://data.gesis.org/claimskg/creative_work/596e8cf3-991c-5498-bac9-b5a83f969210,The U.S. facilitated the sending of nearly 17.8 tons of donated medical supplies to China to combat the spread of the novel coronavirus in early 2020.,snopes,English,True,3,"China, U.S.","['China', ' U.S.']",2.0,26,en,5,5_coronavirus_china_chinas_viruses
36085,41439,36263,4013,http://data.gesis.org/claimskg/creative_work/d0cdfa40-70c9-5d06-919c-03afd204f231,China seeks court's approval to kill 20000 coronavirus patients,Vishvanews,English,FALSE,1,"China, coronavirus","['China', ' coronavirus']",2.0,9,en,5,5_coronavirus_china_chinas_viruses
36805,42186,16761,5413,http://data.gesis.org/claimskg/creative_work/ef129d59-d5fe-59c4-8be1-35fb50e6e759,Germans mocked China by adding 'coronavirus crown' to Karl Marx statue,factcheck_afp,English,FALSE,1,"China, Karl Marx","['China', ' Karl Marx']",2.0,11,en,5,5_coronavirus_china_chinas_viruses
37033,42429,17220,5872,http://data.gesis.org/claimskg/creative_work/3f35c45e-fa46-51b7-af4f-ef020215fe7a,The CDC created and patented the coronavirus from Wuhan,factcheck_afp,English,FALSE,1,"CDC, Wuhan","['CDC', ' Wuhan']",2.0,9,en,5,5_coronavirus_china_chinas_viruses
37379,42795,16459,5111,http://data.gesis.org/claimskg/creative_work/9264d95d-5d6a-543b-bace-9118d2bd79dc,People in China have stopped going to hospitals for COVID-19 treatment because they have learned to kill the novel coronavirus with heat,factcheck_afp,English,FALSE,1,"COVID-19, China","['COVID-19', ' China']",2.0,22,en,5,5_coronavirus_china_chinas_viruses
37435,42853,13931,2583,http://data.gesis.org/claimskg/creative_work/c5426e20-0e55-5fc9-bff1-2d064645a94f,Car slams through Wuhan coronavirus roadblock,factcheck_afp,English,FALSE,1,"Wuhan coronavirus, roadblock","['Wuhan coronavirus', ' roadblock']",2.0,6,en,5,5_coronavirus_china_chinas_viruses
37988,43413,39876,1049,http://data.gesis.org/claimskg/creative_work/a8000ac4-86cf-5bcc-a00d-9c0632932e91,The coronavirus was constructed in the Wuhan Institute of Virology.,politifact,English,False,1,"Wuhan Institute of Virology, coronavirus","['Wuhan Institute of Virology', ' coronavirus']",2.0,10,en,5,5_coronavirus_china_chinas_viruses
38992,44446,28147,189,http://data.gesis.org/claimskg/creative_work/39c1edf9-3560-57fe-a5e8-614a824dc342,Update: China Misleads on Nature of Wuhan Coronavirus Research,polygraph,English,MIXTURE,2,"Nature, Wuhan","['Nature', ' Wuhan']",2.0,9,en,5,5_coronavirus_china_chinas_viruses
38995,44449,28118,160,http://data.gesis.org/claimskg/creative_work/711f4e76-dba8-52cd-afde-ca3997bf69f2,That ‘Special Drug’ China Gave Turkey for Coronavirus,polygraph,English,MIXTURE,2,"China, Turkey","['China', ' Turkey']",2.0,8,en,5,5_coronavirus_china_chinas_viruses
39019,44494,27837,6292,http://data.gesis.org/claimskg/creative_work/d3645369-1dff-529d-a02d-f6c6c12e903b,Satellite images showing high levels of sulphur dioxide above China are possible evidence of mass cremations of people who have died from coronavirus.,fullfact,English,FALSE,1,"Satellite images, high levels of sulphur","['Satellite images', ' high levels of sulphur']",2.0,23,en,5,5_coronavirus_china_chinas_viruses
39031,44512,29035,1077,http://data.gesis.org/claimskg/creative_work/81217a9e-5388-543b-a89c-f7f21c9f58d0,China’s Bogus Attack on a Top U.S. Coronavirus Lab,polygraph,English,MIXTURE,2,"Bogus, China’s","['Bogus', ' China’s']",2.0,9,en,5,5_coronavirus_china_chinas_viruses
39074,44563,28252,294,http://data.gesis.org/claimskg/creative_work/7651466b-972b-595e-a834-1264d004a282,China’s Official Coronavirus Timeline Starts Out Weeks Too Late,polygraph,English,FALSE,1,"China, Starts","['China', ' Starts']",2.0,9,en,5,5_coronavirus_china_chinas_viruses
40262,45966,17945,6597,http://data.gesis.org/claimskg/creative_work/c0636023-1801-5436-8e11-c56f053e1f49,French doctors try on faulty protective gear made by China during coronavirus pandemic,factcheck_afp,English,FALSE,1,"China, coronavirus pandemic","['China', ' coronavirus pandemic']",2.0,13,en,5,5_coronavirus_china_chinas_viruses
41567,47454,13185,1837,http://data.gesis.org/claimskg/creative_work/fba5c106-ff9a-539c-9f7f-d068ebd59695,Genuine CNN report about coronavirus lockdowns in China,factcheck_afp,English,FALSE,1,"CNN, China","['CNN', ' China']",2.0,8,en,5,5_coronavirus_china_chinas_viruses
43637,49649,31298,2151,http://data.gesis.org/claimskg/creative_work/9b0f5380-2444-5576-94f2-ecd0172d8f95,"Wish.com ships all products from Wuhan, China, and Wish.com products might cause you to contract coronavirus.",truthorfiction,English,MIXTURE,2,"Wish.com, Wuhan, coronavirus","['Wish.com', ' Wuhan', ' coronavirus']",3.0,16,en,5,5_coronavirus_china_chinas_viruses
44366,50413,17482,6134,http://data.gesis.org/claimskg/creative_work/ec2e742c-94ef-5e19-89ed-3acbba10185d,"Doctors say 11 million will die in Wuhan, China, due to new coronavirus",factcheck_afp,English,FALSE,1,"China, Wuhan, coronavirus","['China', ' Wuhan', ' coronavirus']",3.0,13,en,5,5_coronavirus_china_chinas_viruses
46543,52714,27710,6165,http://data.gesis.org/claimskg/creative_work/e7b7517c-6a6d-519d-b2e6-803c3c025a66,A peer-reviewed research paper says that the new coronavirus has been artificially engineered.,fullfact,English,OTHER,-1,"artificially engineered, coronavirus, peer-reviewed research","['artificially engineered', ' coronavirus', ' peer-reviewed research']",3.0,13,en,5,5_coronavirus_china_chinas_viruses
47358,53539,12071,723,http://data.gesis.org/claimskg/creative_work/6eb9528e-0834-5c4d-b0fa-90bdedbb9420,China-made Holi festival decorations infected with novel coronavirus,factcheck_afp,English,FALSE,1,"China-made, Holi, coronavirus","['China-made', ' Holi', ' coronavirus']",3.0,8,en,5,5_coronavirus_china_chinas_viruses
48587,54847,11285,171,http://data.gesis.org/claimskg/creative_work/f06f269c-1f36-5f42-8b90-10b1753ef5c6,China is acquisitioning EU companies during Corona times,eufactcheck,English,FALSE,1,"China, Corona, EU","['China', ' Corona', ' EU']",3.0,8,en,5,5_coronavirus_china_chinas_viruses
49621,55980,11437,89,http://data.gesis.org/claimskg/creative_work/84e16591-f259-5db9-b767-e321237382df,"Tasuku Honjo, a Japanese Nobel Prize-winning scientist, says he has been subjected to false accusations and misinformation over remarks that novel coronavirus was manufactured in China",factcheck_afp,English,FALSE,1,"China, Nobel Prize-winning, Tasuku Honjo","['China', ' Nobel Prize-winning', ' Tasuku Honjo']",3.0,26,en,5,5_coronavirus_china_chinas_viruses
50165,56538,7199,961,http://data.gesis.org/claimskg/creative_work/ebdea5a1-c95b-5ace-8ca0-5c54f0d75111,A post shared on Facebook claims the new coronavirus has HIV proteins that indicate it was genetically modified in a laboratory.,checkyourfact,English,FALSE,1,"Facebook, HIV, genetically modified","['Facebook', ' HIV', ' genetically modified']",3.0,21,en,5,5_coronavirus_china_chinas_viruses
50550,56925,40820,1993,http://data.gesis.org/claimskg/creative_work/40be2787-6e08-556c-a98c-cad90a0ffb28,Hair weave and lace fronts manufactured in China may contain the coronavirus.,politifact,English,False,1,"China, Hair weave, lace","['China', ' Hair weave', ' lace']",3.0,12,en,5,5_coronavirus_china_chinas_viruses
51457,57838,15438,4090,http://data.gesis.org/claimskg/creative_work/1386b246-e59e-50ce-8995-1f6ef8b51be3,"Crows flock to Wuhan, China, after coronavirus outbreak",factcheck_afp,English,FALSE,1,"China, Wuhan, coronavirus outbreak","['China', ' Wuhan', ' coronavirus outbreak']",3.0,8,en,5,5_coronavirus_china_chinas_viruses
51472,57853,41638,2811,http://data.gesis.org/claimskg/creative_work/e5096529-4ed1-554d-898e-0cf44062bdcb,Says China stole Coronavirus from Canada and weaponized it into a Bioweapon.,politifact,English,False,1,"Bioweapon, Canada, Coronavirus","['Bioweapon', ' Canada', ' Coronavirus']",3.0,12,en,5,5_coronavirus_china_chinas_viruses
52282,58668,40895,2068,http://data.gesis.org/claimskg/creative_work/756cfdd6-f232-55e7-8e03-d16f663c3b99,"China is to blame because the culture where people eat bats and snakes and dogs and things like that, these viruses are transmitted from the animal to the people and that's why China has been the source of a lot of these viruses like SARS, like MERS, the Swine Flu and now the coronavirus.",politifact,English,False,1,"China, MERS, Swine Flu","['China', ' MERS', ' Swine Flu']",3.0,54,en,5,5_coronavirus_china_chinas_viruses
55541,61968,42167,3340,http://data.gesis.org/claimskg/creative_work/f16361e8-bea8-5590-a104-e66c4fccaab8,In ‘Resident Evil’ the Umbrella Corporation releases a virus that infects the people of Raccoon City. A biological research lab with the exact same logo as the Umbrella Corporation can be found in the city where the coronavirus outbreak originated.,politifact,English,False,1,"Raccoon City, Resident Evil, coronavirus outbreak, research lab","['Raccoon City', ' Resident Evil', ' coronavirus outbreak', ' research lab']",4.0,40,en,5,5_coronavirus_china_chinas_viruses
56863,63363,28595,637,http://data.gesis.org/claimskg/creative_work/a48e630d-437b-598a-b811-a6555b703a7f,"Russia, China Hype Speculation About Coronavirus Lab Origin in U.S.",polygraph,English,MIXTURE,2,"China, Hype, Russia, U.S.","['China', ' Hype', ' Russia', ' U.S.']",4.0,10,en,5,5_coronavirus_china_chinas_viruses
60512,67172,41848,3021,http://data.gesis.org/claimskg/creative_work/69bbab06-811c-5e29-92e4-7f5c4de64aab,Says the Chinese Communist Party will finally admit that the real source of the coronavirus is from ‘a lab in Wuhan’ linked to its covert biological weapon programs.,politifact,English,False,1,"Chinese Communist Party, Wuhan, biological weapon, coronavirus","['Chinese Communist Party', ' Wuhan', ' biological weapon', ' coronavirus']",4.0,28,en,5,5_coronavirus_china_chinas_viruses
60552,67212,17613,6265,http://data.gesis.org/claimskg/creative_work/4848a283-e23e-5af2-ab0a-e48ada76933e,"Map predicting global spread of novel coronavirus, based on movements of residents from Wuhan, China",factcheck_afp,English,FALSE,1,"China, Wuhan, coronavirus, global spread","['China', ' Wuhan', ' coronavirus', ' global spread']",4.0,15,en,5,5_coronavirus_china_chinas_viruses
61701,68419,45917,7090,http://data.gesis.org/claimskg/creative_work/abc47137-a0f6-5ad4-bb90-2933dd8a01f8,"George Soros owns the WuXi PHARMA LAB located in Wuhan, China where COVID-19 was developed and conveniently Broke Out.",politifact,English,False,1,"COVID-19, China, WuXi, Wuhan","['COVID-19', ' China', ' WuXi', ' Wuhan']",4.0,19,en,5,5_coronavirus_china_chinas_viruses
61724,68442,46061,7234,http://data.gesis.org/claimskg/creative_work/4aea58a8-831d-53ea-b1f9-6df045bca26a,High levels of sulfur dioxide in Wuhan may be a sign of mass cremations of victims of the coronavirus.,politifact,English,False,1,"High levels, Wuhan, coronavirus, sulfur dioxide","['High levels', ' Wuhan', ' coronavirus', ' sulfur dioxide']",4.0,19,en,5,5_coronavirus_china_chinas_viruses
61924,68646,40135,1308,http://data.gesis.org/claimskg/creative_work/aea6b879-60dd-5a74-be84-0dea9e33fa15,"CORONAVIRUS: Reports of 10,000 DEAD in Wuhan, China.",politifact,English,False,1,"10,000, CORONAVIRUS, China, Wuhan","['10', '000', ' CORONAVIRUS', ' China', ' Wuhan']",5.0,8,en,5,5_coronavirus_china_chinas_viruses
62308,69030,9785,3547,http://data.gesis.org/claimskg/creative_work/e068ff02-65c6-5fa2-8106-76ee12ded9aa,"An image shared on Facebook purportedly shows the Huoshenshan temporary field hospital built in Wuhan, China, to treat patients infected with the novel coronavirus.",checkyourfact,English,FALSE,1,"China, Facebook, coronavirus, field hospital, treat patients","['China', ' Facebook', ' coronavirus', ' field hospital', ' treat patients']",5.0,24,en,5,5_coronavirus_china_chinas_viruses
62528,69263,29945,798,http://data.gesis.org/claimskg/creative_work/9bdb18c6-8fe9-5c36-93b9-bc6917e2c8c8,62-year-old doctor Liang Wudong died while helping treat patients for coronavirus in the Chinese city of Wuhan.,truthorfiction,English,OTHER,-1,"Liang Wudong, Wuhan, coronavirus, treat patients, year-old","['Liang Wudong', ' Wuhan', ' coronavirus', ' treat patients', ' year-old']",5.0,17,en,5,5_coronavirus_china_chinas_viruses
63429,70287,66407,4378,http://data.gesis.org/claimskg/creative_work/8205a8e9-f44f-511d-b0de-09f7c6cae989,"Satellite data show a large release of sulfur dioxide gas from the outskirts of Wuhan, China, and could be viewed as evidence of the mass cremation of new coronavirus victims.",snopes,English,False,1,"China, Satellite data, Wuhan, coronavirus victims, sulfur dioxide gas","['China', ' Satellite data', ' Wuhan', ' coronavirus victims', ' sulfur dioxide gas']",5.0,30,en,5,5_coronavirus_china_chinas_viruses
63466,70334,66279,4250,http://data.gesis.org/claimskg/creative_work/2b377a1b-ad5c-5626-8870-bbc2560164f5,"Financier George Soros owns the lab in Wuhan, China, where the COVID-19 coronavirus disease was developed.",snopes,English,False,1,"COVID-19 coronavirus, China, Financier, George Soros, Wuhan","['COVID-19 coronavirus', ' China', ' Financier', ' George Soros', ' Wuhan']",5.0,16,en,5,5_coronavirus_china_chinas_viruses
63633,70504,28502,544,http://data.gesis.org/claimskg/creative_work/9904501f-fd88-585a-b214-d38fed567fa8,China Sidesteps WHO Chief on Coronavirus Origins with Anti-US Disinfo,polygraph,English,FALSE,1,"Anti-US, Chief, China, Disinfo, Origins","['Anti-US', ' Chief', ' China', ' Disinfo', ' Origins']",5.0,10,en,5,5_coronavirus_china_chinas_viruses
63916,70805,60370,2210,http://data.gesis.org/claimskg/creative_work/11557192-9c43-530e-8fa2-bfc3aa94bdd9,2008 Nobel Prize winner Luc Montagnier said that COVID-19 coronavirus disease was artificially created in a lab by biologists working on an AIDS vaccine.,snopes,English,True,3,"AIDS vaccine, COVID-19, Luc Montagnier, Nobel Prize winner, coronavirus","['AIDS vaccine', ' COVID-19', ' Luc Montagnier', ' Nobel Prize winner', ' coronavirus']",5.0,24,en,5,5_coronavirus_china_chinas_viruses
63981,70870,28046,88,http://data.gesis.org/claimskg/creative_work/1da90230-6f24-58c7-af58-d74fd132aaeb,China Outsources Fort Detrick Pandemic Conspiracy To Philippines,polygraph,English,FALSE,1,"China, Conspiracy, Fort Detrick, Pandemic, Philippines","['China', ' Conspiracy', ' Fort Detrick', ' Pandemic', ' Philippines']",5.0,8,en,5,5_coronavirus_china_chinas_viruses
64271,71170,35599,3349,http://data.gesis.org/claimskg/creative_work/9b529126-bff2-5956-8e60-e7de2dcadb86,China Seeks Court’s Approval To Kill 20000 Coronavirus,Vishvanews,English,FALSE,1,"Approval, China, Court, Kill, Seeks","['Approval', ' China', ' Court', ' Kill', ' Seeks']",5.0,8,en,5,5_coronavirus_china_chinas_viruses
65130,72083,71050,9021,http://data.gesis.org/claimskg/creative_work/8de18ec5-8ea0-58f1-ac95-6475cda0332b,"The fictional Umbrella Corporation from the game Resident Evil shares a logo with a biotech lab in Wuhan, Hubei Province in China, where a new coronavirus is believed to have originated.",snopes,English,False,1,"China, Hubei Province, Resident Evil, Wuhan, biotech, coronavirus","['China', ' Hubei Province', ' Resident Evil', ' Wuhan', ' biotech', ' coronavirus']",6.0,31,en,5,5_coronavirus_china_chinas_viruses
65196,72150,11550,202,http://data.gesis.org/claimskg/creative_work/97495183-30fa-5652-b592-f2f71bedea8e,"The Queensland government issued a warning over the novel coronavirus against Wuhan, China, and Queensland suburbs with large Chinese population",factcheck_afp,English,FALSE,1,"China, Chinese population, Queensland, Queensland government, Wuhan, coronavirus","['China', ' Chinese population', ' Queensland', ' Queensland government', ' Wuhan', ' coronavirus']",6.0,20,en,5,5_coronavirus_china_chinas_viruses
