Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
47749,53933,23446,1901,http://data.gesis.org/claimskg/creative_work/04c7b095-05ff-52d9-88f8-3b97074dc02d,A whistleblower has described how Pfizer made up results about injuries and deaths during vaccine trials. This has been published in the British Medical Journal.,fullfact,English,TRUE,3,"Pfizer, vaccine trials, whistleblower","['Pfizer', ' vaccine trials', ' whistleblower']",3.0,25,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
47789,53973,23569,2024,http://data.gesis.org/claimskg/creative_work/49bab1e8-3155-5f2d-82c3-bb8265776867,Pfizer has changed the formulation of its Covid-19 vaccine for children aged five to 11 to include an ingredient used to stabilise heart attack patients.,fullfact,English,OTHER,-1,"Covid-19 vaccine, Pfizer, heart attack","['Covid-19 vaccine', ' Pfizer', ' heart attack']",3.0,25,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
48850,55140,11327,213,http://data.gesis.org/claimskg/creative_work/329bed0d-69d9-5ace-825e-541a36ba219f,Pfizer waited on purpose to announce the news about the vaccine after U.S. elections,eufactcheck,English,FALSE,1,"Pfizer, U.S. elections, vaccine","['Pfizer', ' U.S. elections', ' vaccine']",3.0,14,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
48904,55201,42888,4061,http://data.gesis.org/claimskg/creative_work/2af17260-179b-51ee-80fa-f18884f9466b,There is no FDA approval for the Pfizer BioNTech vaccine for COVID-19.,politifact,English,False,1,"COVID-19, FDA, Pfizer BioNTech vaccine","['COVID-19', ' FDA', ' Pfizer BioNTech vaccine']",3.0,12,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
51121,57500,41643,2816,http://data.gesis.org/claimskg/creative_work/84bf69a9-9319-5b81-a32a-e74343f89736,Pfizer paid $2.8 million bribe payment to the FDA for COVID-19 vaccine approval.,politifact,English,False,1,"COVID-19 vaccine, FDA, Pfizer","['COVID-19 vaccine', ' FDA', ' Pfizer']",3.0,13,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
52370,58756,40903,2076,http://data.gesis.org/claimskg/creative_work/d769efab-0138-5a02-8cfe-57cbee4be93d,Pfizer vaccine contains living particles that can germinate to cause sickness.,politifact,English,False,1,"Pfizer, germinate, vaccine","['Pfizer', ' germinate', ' vaccine']",3.0,11,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
52525,58912,14083,2735,http://data.gesis.org/claimskg/creative_work/e0a96f9e-fa3b-5723-99ca-ce6992f3110f,Video of microchip found in Pfizer vaccine,factcheck_afp,English,FALSE,1,"Pfizer, microchip, vaccine","['Pfizer', ' microchip', ' vaccine']",3.0,7,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
53898,60291,16353,5005,http://data.gesis.org/claimskg/creative_work/9ee69b4e-d426-5b76-b968-a23221128714,US FDA document reveals two died as a result of receiving Pfizer vaccine,factcheck_afp,English,FALSE,1,"Pfizer, US FDA, vaccine","['Pfizer', ' US FDA', ' vaccine']",3.0,13,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
54467,60872,58718,558,http://data.gesis.org/claimskg/creative_work/d4ac9066-e0d7-5136-b932-e16816a9b1c8,"Michael Yeadon, a former employee of Pfizer, said that the government rollout of the COVID-19 vaccine is an attempt at mass depopulation with booster recipients expected to die within two years.",snopes,English,True,3,"COVID-19 vaccine, Michael Yeadon, Pfizer","['COVID-19 vaccine', ' Michael Yeadon', ' Pfizer']",3.0,31,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
54600,61007,10645,4407,http://data.gesis.org/claimskg/creative_work/957ef3c3-a84d-5f11-bb6b-8bb871e71d15,An image shared on Instagram claims the Food and Drug Administration (FDA) said Pfizer misled it regarding the safety of its COVID-19 vaccine.,checkyourfact,English,FALSE,1,"COVID-19 vaccine, FDA, Instagram","['COVID-19 vaccine', ' FDA', ' Instagram']",3.0,23,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
54791,61200,16318,4970,http://data.gesis.org/claimskg/creative_work/3691ac0e-557d-5c4e-9710-248f984bfc78,Pfizer announces COVID-19 Vaccine Upgrade with Microsoft,factcheck_afp,English,FALSE,1,"COVID-19 Vaccine, Microsoft, Pfizer","['COVID-19 Vaccine', ' Microsoft', ' Pfizer']",3.0,7,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
54847,61257,15947,4599,http://data.gesis.org/claimskg/creative_work/410d6b49-7119-5541-966c-11fcbbcb5cc4,Global News article said Pfizer Covid-19 vaccine has a 12% efficacy rate,factcheck_afp,English,FALSE,1,"Covid-19 vaccine, Global News, Pfizer","['Covid-19 vaccine', ' Global News', ' Pfizer']",3.0,12,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
55410,61833,51723,3853,http://data.gesis.org/claimskg/creative_work/c552da6f-d89e-5f30-873f-5cd048545990,Pfizer CEO’s Israel visit canceled because he is not fully vaccinated.,politifact,English,MIXTURE,2,"CEO, Israel, Pfizer, fully vaccinated","['CEO', ' Israel', ' Pfizer', ' fully vaccinated']",4.0,11,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
55914,62352,24228,2683,http://data.gesis.org/claimskg/creative_work/c0496185-0b71-5d59-8f78-360184d23789,The AstraZeneca Covid-19 vaccine causes more side effects than the Pfizer vaccine.,fullfact,English,TRUE,3,"AstraZeneca, Covid-19 vaccine, Pfizer, vaccine","['AstraZeneca', ' Covid-19 vaccine', ' Pfizer', ' vaccine']",4.0,12,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
56333,62805,45654,6827,http://data.gesis.org/claimskg/creative_work/40226f67-bc3f-5246-a6db-415826c3e772,Pfizer confirmed stiff-person syndrome is an adverse effect of the COVID-19 vaccine.,politifact,English,False,1,"COVID-19 vaccine, Pfizer, adverse effect, stiff-person syndrome","['COVID-19 vaccine', ' Pfizer', ' adverse effect', ' stiff-person syndrome']",4.0,12,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
56514,62994,5207,5207,http://data.gesis.org/claimskg/creative_work/8dcc75da-7f2f-523f-85fa-94f19b8807c1,"Pfizer Covid vaccine has efficacy of just 12%? No, screenshot of Global News headline fake",africacheck,English,FALSE,1,"Global News, Pfizer, screenshot, vaccine","['Global News', ' Pfizer', ' screenshot', ' vaccine']",4.0,15,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
56575,63058,69226,7197,http://data.gesis.org/claimskg/creative_work/6b003858-9482-5f0a-a6f3-c4d39d64ce94,A video shows BioNTech CEO Ugur Sahin refusing to take the COVID-19 vaccine.,snopes,English,False,1,"BioNTech, CEO, COVID-19 vaccine, Ugur Sahin","['BioNTech', ' CEO', ' COVID-19 vaccine', ' Ugur Sahin']",4.0,13,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
57289,63793,71659,373,http://data.gesis.org/claimskg/creative_work/57ea18f0-39b9-50aa-9dd5-12ecc350885b,"Under U.S. President Donald Trump, federal authorities are confiscating orders of personal protective equipment (PPE) from local governments amid the COVID-19 pandemic.",snopes,English,MIXTURE,2,"COVID-19, PPE, U.S. President Donald Trump, personal protective equipment","['COVID-19', ' PPE', ' U.S. President Donald Trump', ' personal protective equipment']",4.0,22,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
57389,63895,1811,1811,http://data.gesis.org/claimskg/creative_work/cb5cb6a2-6c9a-590a-8887-007ab3e2c661,Claims about Pfizer-BioNTech vaccine for Covid-19 not made by US Food and Drug Administration,africacheck,English,FALSE,1,"BioNTech vaccine, Covid-19, Pfizer, US Food and Drug Administration","['BioNTech vaccine', ' Covid-19', ' Pfizer', ' US Food and Drug Administration']",4.0,14,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
57950,64468,47451,8624,http://data.gesis.org/claimskg/creative_work/4f638c75-2f89-5af4-8eb3-c476f85be643,"Pfizer CEO Albert Bourla resigned, saying mRNA vaccines are not safe.",politifact,English,False,1,"Albert Bourla, CEO, Pfizer, mRNA vaccines","['Albert Bourla', ' CEO', ' Pfizer', ' mRNA vaccines']",4.0,11,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
58445,64968,50457,2587,http://data.gesis.org/claimskg/creative_work/fd90d6ba-c1ca-50a0-bcb0-54db1633b3cb,Mayo Clinic study shows Pfizer vaccine dropped to 42% effective.,politifact,English,MIXTURE,2,"42%, Mayo Clinic, Pfizer, vaccine","['42%', ' Mayo Clinic', ' Pfizer', ' vaccine']",4.0,10,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
58492,65016,65362,3333,http://data.gesis.org/claimskg/creative_work/20c119cc-6799-5196-b862-26626f3ce0ee,A scientific study confirmed that the Pfizer vaccine causes neurological damage.,snopes,English,False,1,"Pfizer, neurological, scientific study, vaccine","['Pfizer', ' neurological', ' scientific study', ' vaccine']",4.0,11,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
58498,65022,6286,48,http://data.gesis.org/claimskg/creative_work/8d115b1c-47a7-5f00-a3b7-64148acd5140,A video shared on Facebook claims BioNTech CEO Ugur Sahin refuses to receive the Pfizer-BioNTech COVID-19 vaccine due to his concerns about its safety.,checkyourfact,English,FALSE,1,"BioNTech, CEO, Facebook, Ugur Sahin","['BioNTech', ' CEO', ' Facebook', ' Ugur Sahin']",4.0,24,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
59248,65811,56307,8437,http://data.gesis.org/claimskg/creative_work/98ef93e5-fac2-5059-9003-3198856cb320,FDA announces 2 deaths of Pfizer vaccine trial participants from ‘serious adverse events.’,politifact,English,MIXTURE,2,"FDA, Pfizer, adverse events, vaccine trial","['FDA', ' Pfizer', ' adverse events', ' vaccine trial']",4.0,13,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
59249,65812,62682,653,http://data.gesis.org/claimskg/creative_work/3f20e428-4b07-55ad-b1c0-e7509a3ab1c3,Pfizer CEO Albert Bourla refused to take the Pfizer-BioNTech COVID-19 vaccine.,snopes,English,False,1,"Albert Bourla, CEO, Pfizer, Pfizer-BioNTech COVID-19 vaccine","['Albert Bourla', ' CEO', ' Pfizer', ' Pfizer-BioNTech COVID-19 vaccine']",4.0,11,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
59422,65992,47834,9007,http://data.gesis.org/claimskg/creative_work/d49adce2-27c8-5b79-b784-522ce6811d82,Pfizer vaccine now completely worthless in Israel as >80% of all COVID-19 patients were previously vaccinated.,politifact,English,False,1,"COVID-19 patients, Israel, Pfizer, vaccine","['COVID-19 patients', ' Israel', ' Pfizer', ' vaccine']",4.0,16,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
59477,66052,63362,1333,http://data.gesis.org/claimskg/creative_work/17ad56f9-6acd-54ab-81fd-3b513dce93a6,"As of January and February 2022, Pfizer owned Neil Young's song catalog or held sway over him and dictated his views on COVID-19 vaccination.",snopes,English,False,1,"COVID-19 vaccination, January and February 2022, Neil Young, Pfizer","['COVID-19 vaccination', ' January and February 2022', ' Neil Young', ' Pfizer']",4.0,24,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
59697,66298,25599,4054,http://data.gesis.org/claimskg/creative_work/150c0026-c9b6-577f-bb8b-09a1f8936b62,Pfizer CEO Albert Bourla said he doesn’t need the vaccine because he’s healthy.,fullfact,English,OTHER,-1,"Albert Bourla, CEO, Pfizer, vaccine","['Albert Bourla', ' CEO', ' Pfizer', ' vaccine']",4.0,13,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
59706,66307,63944,1915,http://data.gesis.org/claimskg/creative_work/adf4b628-c32c-5414-a9f4-b28b93b48eb4,A video shows Pfizer CEO Albert Bourla saying that the COVID-19 vaccines contain microchips.,snopes,English,False,1,"Albert Bourla, CEO, COVID-19 vaccines, Pfizer","['Albert Bourla', ' CEO', ' COVID-19 vaccines', ' Pfizer']",4.0,14,en,3,3_vaccine_pfizer_pfizerbiontech_bourla
