Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
24375,29631,7905,1667,http://data.gesis.org/claimskg/creative_work/b2245d26-b977-5219-8119-2c246ce3fb30,A photo shared on Instagram allegedly shows an article claiming birth rates in Australia dramatically dropped following COVID-19 vaccinations.,checkyourfact,English,FALSE,1,"COVID-19 vaccinations, Instagram","['COVID-19 vaccinations', ' Instagram']",2.0,19,en,37,37_vaccinations_vaccinated_unvaccinated_vaccinate
25311,30570,11979,631,http://data.gesis.org/claimskg/creative_work/c9833b1a-7ff3-5a2b-9e89-aa1f0b441669,Australian hospitals issued a warning over petrol pumps’ role in COVID-19 spread,factcheck_afp,English,FALSE,1,"Australian hospitals, COVID-19","['Australian hospitals', ' COVID-19']",2.0,12,en,37,37_vaccinations_vaccinated_unvaccinated_vaccinate
36345,41714,15606,4258,http://data.gesis.org/claimskg/creative_work/7c2eb5b7-0c8c-5bd5-94e0-e95ec3ecbc83,Graphic shows actual Covid-19 vaccine deaths in Australia,factcheck_afp,English,FALSE,1,"Australia, Covid-19 vaccine","['Australia', ' Covid-19 vaccine']",2.0,8,en,37,37_vaccinations_vaccinated_unvaccinated_vaccinate
36426,41797,15059,3711,http://data.gesis.org/claimskg/creative_work/667d6630-ec2c-5164-9f22-da779e2119c9,Covid-19 vaccinations caused more deaths than the virus in Australia,factcheck_afp,English,FALSE,1,"Australia, Covid-19","['Australia', ' Covid-19']",2.0,10,en,37,37_vaccinations_vaccinated_unvaccinated_vaccinate
36952,42343,17396,6048,http://data.gesis.org/claimskg/creative_work/6f01430e-a2d0-5add-bfab-fbab060dd23b,Covid-19 vaccines are dangerous as an Australian government document calls them poison,factcheck_afp,English,FALSE,1,"Australian government, Covid-19 vaccines","['Australian government', ' Covid-19 vaccines']",2.0,12,en,37,37_vaccinations_vaccinated_unvaccinated_vaccinate
39506,45041,25996,4451,http://data.gesis.org/claimskg/creative_work/e3f8de18-5bf8-59bc-a47b-f4bcead8a2d1,The Australian government has removed documents describing the vaccines as a poison from their site as part of a cover-up.,fullfact,English,OTHER,-1,"Australian government, cover-up","['Australian government', ' cover-up']",2.0,20,en,37,37_vaccinations_vaccinated_unvaccinated_vaccinate
40160,45811,17599,6251,http://data.gesis.org/claimskg/creative_work/9b59dc87-154a-5e3d-9507-9a1afdf391cf,Australian authorities question safety of AstraZeneca Covid-19 vaccination,factcheck_afp,English,FALSE,1,"AstraZeneca, Covid-19","['AstraZeneca', ' Covid-19']",2.0,8,en,37,37_vaccinations_vaccinated_unvaccinated_vaccinate
41758,47647,12647,1299,http://data.gesis.org/claimskg/creative_work/66778686-fe3d-50e0-82d6-dd81add26e37,Australia stops Covid vaccines for children after losing court case,factcheck_afp,English,FALSE,1,"Australia, vaccines for children","['Australia', ' vaccines for children']",2.0,10,en,37,37_vaccinations_vaccinated_unvaccinated_vaccinate
44051,50096,17097,5749,http://data.gesis.org/claimskg/creative_work/a4d9f22e-00b4-508f-bfd0-a99cdd6e2470,Australia’s New South Wales declared end to Covid-19 pandemic.,factcheck_afp,English,FALSE,1,"Australia, Covid-19 pandemic, New South Wales","['Australia', ' Covid-19 pandemic', ' New South Wales']",3.0,9,en,37,37_vaccinations_vaccinated_unvaccinated_vaccinate
44875,50928,16929,5581,http://data.gesis.org/claimskg/creative_work/f1b62b44-3458-5733-9799-39defa15dbac,Australian TV network 7 News predicts COVID-19 case numbers for Victoria one day in advance,factcheck_afp,English,FALSE,1,"COVID-19, Victoria, network 7","['COVID-19', ' Victoria', ' network 7']",3.0,15,en,37,37_vaccinations_vaccinated_unvaccinated_vaccinate
46570,52742,1438,1438,http://data.gesis.org/claimskg/creative_work/5cf76297-4a95-59b3-9f53-657c1b74935f,"No, unvaccinated people may enter and leave Australia, other countries – no evidence only vaccinated have spread Omicron Covid variant",africacheck,English,FALSE,1,"Australia, Omicron Covid, unvaccinated people","['Australia', ' Omicron Covid', ' unvaccinated people']",3.0,20,en,37,37_vaccinations_vaccinated_unvaccinated_vaccinate
50936,57314,14883,3535,http://data.gesis.org/claimskg/creative_work/61e9cc74-465a-5d27-a613-95e9c71a5b1e,Australia's Therapeutic Goods Administration releases graphic showing hundreds of Covid-19 vaccine deaths,factcheck_afp,English,FALSE,1,"Australia, Covid-19 vaccine, Therapeutic Goods Administration","['Australia', ' Covid-19 vaccine', ' Therapeutic Goods Administration']",3.0,12,en,37,37_vaccinations_vaccinated_unvaccinated_vaccinate
54075,60471,15890,4542,http://data.gesis.org/claimskg/creative_work/5d833cba-5ed6-5600-a4fa-6a1530238d93,News presenter states Australian company developed a treatment to prevent people dying from the Covid-19 vaccine?,factcheck_afp,English,FALSE,1,"Australian company, Covid-19 vaccine, News presenter","['Australian company', ' Covid-19 vaccine', ' News presenter']",3.0,16,en,37,37_vaccinations_vaccinated_unvaccinated_vaccinate
56617,63103,42192,3365,http://data.gesis.org/claimskg/creative_work/1f727ed3-e68d-509b-bfdf-440dc8ac9739,The premier of Australia’s Victoria state is freezing people’s bank accts if they are not vaccinated. They can’t buy or sell until forced into submission.,politifact,English,False,1,"Australia, Victoria, forced into submission, people’s bank","['Australia', ' Victoria', ' forced into submission', ' people’s bank']",4.0,25,en,37,37_vaccinations_vaccinated_unvaccinated_vaccinate
58646,65175,17965,6617,http://data.gesis.org/claimskg/creative_work/7813245f-c2ae-54bf-ae2a-6b323d73c5b3,This screenshot of Australian breakfast TV show Today Extra suggests Australians could be fined for talking about COVID-19 conspiracy theories,factcheck_afp,English,FALSE,1,"COVID-19 conspiracy theories, Today Extra, breakfast TV, screenshot","['COVID-19 conspiracy theories', ' Today Extra', ' breakfast TV', ' screenshot']",4.0,20,en,37,37_vaccinations_vaccinated_unvaccinated_vaccinate
62306,69028,11860,512,http://data.gesis.org/claimskg/creative_work/e367bead-714f-5369-93c3-bff7adf49298,"Vaxchora vaccine to be distributed via chemtrails in Queensland, Australia",factcheck_afp,English,FALSE,1,"Australia, Queensland, Vaxchora, chemtrails, vaccine","['Australia', ' Queensland', ' Vaxchora', ' chemtrails', ' vaccine']",5.0,10,en,37,37_vaccinations_vaccinated_unvaccinated_vaccinate
64608,71523,10774,4536,http://data.gesis.org/claimskg/creative_work/e0efa477-5e98-50ed-a2b1-641999472aaf,"An image shared on Facebook purportedly shows a press release from Daniel Andrews, the premier of Australia’s Victoria state, that talks about his recent hospitalization and calls the COVID-19 vaccine experimental gene editing.",checkyourfact,English,FALSE,1,"COVID-19 vaccine, Daniel Andrews, Facebook, Victoria, gene editing, press release","['COVID-19 vaccine', ' Daniel Andrews', ' Facebook', ' Victoria', ' gene editing', ' press release']",6.0,33,en,37,37_vaccinations_vaccinated_unvaccinated_vaccinate
