Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
18615,23171,13938,2590,http://data.gesis.org/claimskg/creative_work/85dc488b-7a98-5533-a69a-5ee22d104ca9,Photo shows anti-coronavirus restrictions protest in Bucharest in 2021,factcheck_afp,English,FALSE,1,Bucharest,['Bucharest'],1.0,9,en,2,2_protesting_protests_protest_protesters
18748,23335,9058,2820,http://data.gesis.org/claimskg/creative_work/b41055ea-8d02-50cc-8e41-a80dd2aacc23,An image shared on Facebook claims Democratic lawmakers attempted to put a provision banning the Pledge of Allegiance in one of the coronavirus relief bills.,checkyourfact,English,FALSE,1,Facebook,['Facebook'],1.0,25,en,2,2_protesting_protests_protest_protesters
18892,23618,8301,2063,http://data.gesis.org/claimskg/creative_work/5be71d64-adad-5a96-b82a-0a98a930f720,A video shared on Facebook purportedly shows a group of Indigenous Australian people protesting against forced vaccinations by raising their bows and arrows.,checkyourfact,English,FALSE,1,Facebook,['Facebook'],1.0,23,en,2,2_protesting_protests_protest_protesters
18987,23769,8457,2219,http://data.gesis.org/claimskg/creative_work/e88c5b3e-8158-5f63-8913-5b4883f61719,A video shared on Facebook purportedly shows a May 29 march in London in protest of COVID-19 vaccine passports.,checkyourfact,English,FALSE,1,Facebook,['Facebook'],1.0,19,en,2,2_protesting_protests_protest_protesters
19191,24028,10096,3858,http://data.gesis.org/claimskg/creative_work/b628a0c3-bf9c-51fd-a645-be30dcd0c722,A video shared on Facebook purportedly shows members of the U.K. government breaking COVID-19 guidelines while performing karaoke.,checkyourfact,English,FALSE,1,Facebook,['Facebook'],1.0,18,en,2,2_protesting_protests_protest_protesters
19758,24678,15003,3655,http://data.gesis.org/claimskg/creative_work/42f05f45-6b17-576d-b8e5-ec6a3568f866,Video shows Italian truckers protesting vaccine mandates,factcheck_afp,English,FALSE,1,vaccine mandates,['vaccine mandates'],1.0,7,en,2,2_protesting_protests_protest_protesters
20029,24956,16665,5317,http://data.gesis.org/claimskg/creative_work/68ae5cb0-8c82-561b-aba8-1d73aa7b420f,This photo shows a protest in France during the pandemic,factcheck_afp,English,FALSE,1,France,['France'],1.0,10,en,2,2_protesting_protests_protest_protesters
20136,25066,7372,1134,http://data.gesis.org/claimskg/creative_work/850e043c-950e-58b9-9751-15fb5143ba6c,A video shared on Facebook purportedly shows a French protest against vaccine passports.,checkyourfact,English,FALSE,1,Facebook,['Facebook'],1.0,13,en,2,2_protesting_protests_protest_protesters
20166,25096,16437,5089,http://data.gesis.org/claimskg/creative_work/c1b0b6e2-49a9-5519-95d9-9e4ac857d23b,Photo shows crowd at anti-coronavirus lockdown rally in Berlin,factcheck_afp,English,FALSE,1,Berlin,['Berlin'],1.0,9,en,2,2_protesting_protests_protest_protesters
20329,25261,6655,417,http://data.gesis.org/claimskg/creative_work/2be56f3c-b3d8-5f0b-97e9-b613ce18768d,A video shared on Twitter purportedly shows an Italian police officer upset over the use of water cannons on Italians protesting the country’s COVID-19 health pass known as the Green Pass.,checkyourfact,English,FALSE,1,Twitter,['Twitter'],1.0,31,en,2,2_protesting_protests_protest_protesters
20649,25589,6282,44,http://data.gesis.org/claimskg/creative_work/73fb0965-7ffd-5bed-9c2e-43122f830021,An image shared on Facebook allegedly shows German soldiers marching with torches after Germany announced restrictions for individuals who did not receive a COVID-19 vaccine.,checkyourfact,English,FALSE,1,Facebook,['Facebook'],1.0,25,en,2,2_protesting_protests_protest_protesters
20697,25640,8029,1791,http://data.gesis.org/claimskg/creative_work/383a3f3e-808f-5309-98bc-a0dac979cf49,A video shared on Twitter claims to show Australian police beating a person in a wheelchair during a protest against COVID-19 restrictions.,checkyourfact,English,FALSE,1,COVID-19,['COVID-19'],1.0,22,en,2,2_protesting_protests_protest_protesters
20722,25667,14474,3126,http://data.gesis.org/claimskg/creative_work/df892900-20bb-56df-81db-a1c201e7fcc5,Video shows indigenous Australians protesting against forced vaccinations,factcheck_afp,English,FALSE,1,indigenous Australians,['indigenous Australians'],1.0,8,en,2,2_protesting_protests_protest_protesters
21022,25999,8089,1851,http://data.gesis.org/claimskg/creative_work/3c68e66b-656c-5fea-81cc-4029c34d1fc5,A video shared on Twitter allegedly shows a protest in Austria after the country’s government instituted a lockdown for unvaccinated individuals.,checkyourfact,English,FALSE,1,Twitter,['Twitter'],1.0,21,en,2,2_protesting_protests_protest_protesters
21080,26060,14381,3033,http://data.gesis.org/claimskg/creative_work/21641b2a-5102-5eee-a9c7-02bad1afbf1c,Video shows Zulus protesting vaccine mandate,factcheck_afp,English,FALSE,1,Zulus,['Zulus'],1.0,6,en,2,2_protesting_protests_protest_protesters
21162,26145,17008,5660,http://data.gesis.org/claimskg/creative_work/fd324597-5a90-59d5-bf0d-950fb2a5e356,Photo shows millions of people at Berlin anti-coronavirus restriction rally in late August 2020,factcheck_afp,English,FALSE,1,Berlin,['Berlin'],1.0,14,en,2,2_protesting_protests_protest_protesters
21233,26221,16754,5406,http://data.gesis.org/claimskg/creative_work/0ff20063-7f91-5492-856d-f47912eb91ad,This video shows an anti-vaccine protest by French police,factcheck_afp,English,FALSE,1,anti-vaccine protest,['anti-vaccine protest'],1.0,9,en,2,2_protesting_protests_protest_protesters
21603,26597,12405,1057,http://data.gesis.org/claimskg/creative_work/f02d9bc4-cec9-5aa2-9867-0ddbb329ed44,This video shows people in Israel forced with vaccination,factcheck_afp,English,FALSE,1,Israel,['Israel'],1.0,9,en,2,2_protesting_protests_protest_protesters
22339,27468,23966,2421,http://data.gesis.org/claimskg/creative_work/0094706a-9816-5d6b-b50d-47157ff5d85f,A vaccination centre in Bristol was closed for the foreseeable future by protesters.,fullfact,English,OTHER,-1,vaccination centre,['vaccination centre'],1.0,13,en,2,2_protesting_protests_protest_protesters
22560,27696,24376,2831,http://data.gesis.org/claimskg/creative_work/8facad1c-fb47-5ad5-8b08-3f1befed8c78,The Express used a photo from before coronavirus lockdown to suggest people in Brighton were breaking social distancing rules.,fullfact,English,FALSE,1,Brighton,['Brighton'],1.0,19,en,2,2_protesting_protests_protest_protesters
23149,28303,11663,315,http://data.gesis.org/claimskg/creative_work/11b1e75d-529c-50ba-9a36-6f7485385d50,This video shows a vaccinated protestor in Israel discharging smoke from his face,factcheck_afp,English,FALSE,1,Israel,['Israel'],1.0,13,en,2,2_protesting_protests_protest_protesters
23295,28475,12709,1361,http://data.gesis.org/claimskg/creative_work/ad8405c3-cb5a-53b8-8eff-c2ce45a1cf89,Video shows Seoul rally against coronavirus restrictions in August 2020,factcheck_afp,English,FALSE,1,Seoul,['Seoul'],1.0,10,en,2,2_protesting_protests_protest_protesters
23370,28573,10962,4724,http://data.gesis.org/claimskg/creative_work/ae640590-01bf-5d52-b5f2-d597673ed0db,A video shared on Facebook claims to show German farmers protesting against vaccine mandates.,checkyourfact,English,FALSE,1,Facebook,['Facebook'],1.0,14,en,2,2_protesting_protests_protest_protesters
23665,28919,11666,318,http://data.gesis.org/claimskg/creative_work/ee0c8938-4a17-5a25-902f-2b0f52c5e1ea,This photo shows an anti-vaccine protest in Italy,factcheck_afp,English,FALSE,1,"Italy, anti-vaccine protest","['Italy', ' anti-vaccine protest']",2.0,8,en,2,2_protesting_protests_protest_protesters
24309,29565,7931,1693,http://data.gesis.org/claimskg/creative_work/2f0ef94a-ad5d-513e-9010-3d0375a547f8,A video shared on Facebook allegedly shows French farmers using tractors to protest against government policies regarding COVID-19 vaccination.,checkyourfact,English,FALSE,1,"COVID-19 vaccination, Facebook","['COVID-19 vaccination', ' Facebook']",2.0,19,en,2,2_protesting_protests_protest_protesters
24406,29662,10049,3811,http://data.gesis.org/claimskg/creative_work/94f706ee-6dc3-51d4-bf10-8df4144be826,"An image shared on Facebook purportedly shows a March 20 protest against COVID-19 restrictions in Montreal, Canada.",checkyourfact,English,FALSE,1,"Facebook, March 20","['Facebook', ' March 20']",2.0,17,en,2,2_protesting_protests_protest_protesters
24703,29960,7728,1490,http://data.gesis.org/claimskg/creative_work/fb17a0aa-de7f-57b9-9e8d-b3b453461279,"A video shared on Facebook purportedly shows a large crowd gathered in Madrid, Spain, to protest against COVID-19 restrictions.",checkyourfact,English,FALSE,1,"Facebook, Madrid","['Facebook', ' Madrid']",2.0,19,en,2,2_protesting_protests_protest_protesters
24955,30213,10494,4256,http://data.gesis.org/claimskg/creative_work/ce856ec2-1a6d-58b2-b9e3-04bbb547e058,An image shared on Facebook purportedly shows a large crowd protesting against COVID-19 restrictions in Romania.,checkyourfact,English,FALSE,1,"COVID-19, Facebook","['COVID-19', ' Facebook']",2.0,16,en,2,2_protesting_protests_protest_protesters
25033,30291,7009,771,http://data.gesis.org/claimskg/creative_work/f766158d-dde7-5d8d-8e64-d59bf178ee7e,An image shared on Facebook purportedly shows people in France protesting against COVID-19 vaccine passports.,checkyourfact,English,FALSE,1,"Facebook, France","['Facebook', ' France']",2.0,15,en,2,2_protesting_protests_protest_protesters
25369,30628,10585,4347,http://data.gesis.org/claimskg/creative_work/e5b7102b-df3b-5046-bc48-08f33fa3a52b,A video shared on Instagram allegedly shows Zulu people in South Africa protesting against COVID-19 vaccination requirements.,checkyourfact,English,FALSE,1,"Instagram, South Africa","['Instagram', ' South Africa']",2.0,17,en,2,2_protesting_protests_protest_protesters
25983,31246,10458,4220,http://data.gesis.org/claimskg/creative_work/33cdb05f-de19-5106-9aef-fc23500eaab8,"A video shared on Facebook purportedly shows a street fight that occurred in Luton, England, the day pubs reopened after being closed from COVID-19 restrictions.",checkyourfact,English,FALSE,1,"COVID-19 restrictions, Facebook","['COVID-19 restrictions', ' Facebook']",2.0,25,en,2,2_protesting_protests_protest_protesters
26305,31571,51801,3931,http://data.gesis.org/claimskg/creative_work/71d3f508-cc22-5571-8923-31ab8d6ee469,Paris police beat a woman for shopping at a mall with no vaccine passport.,politifact,English,MIXTURE,2,"police beat, vaccine passport","['police beat', ' vaccine passport']",2.0,14,en,2,2_protesting_protests_protest_protesters
26568,31834,9702,3464,http://data.gesis.org/claimskg/creative_work/bf5a658b-6c05-56f3-a33d-2b52e91a1c88,An image shared on Facebook over 700 times purportedly shows a Dec. 18 protest against COVID-19 restrictions and financial institutions that took place in Paris.,checkyourfact,English,FALSE,1,"Facebook, Paris","['Facebook', ' Paris']",2.0,25,en,2,2_protesting_protests_protest_protesters
26770,32036,8782,2544,http://data.gesis.org/claimskg/creative_work/50ca2bd1-983e-51da-aa64-b9edffd011c9,An image shared on Facebook purportedly shows a protester holding a sign that mathematically links former President Barack Obama to COVID-19.,checkyourfact,English,FALSE,1,"Facebook, President Barack Obama","['Facebook', ' President Barack Obama']",2.0,21,en,2,2_protesting_protests_protest_protesters
27191,32461,11053,4815,http://data.gesis.org/claimskg/creative_work/53075389-68b2-5565-91ae-fba344408c2c,A video shared on Facebook allegedly shows a protest against COVID-19 restrictions in the Netherlands.,checkyourfact,English,FALSE,1,"COVID-19 restrictions in the Netherlands, Facebook","['COVID-19 restrictions in the Netherlands', ' Facebook']",2.0,15,en,2,2_protesting_protests_protest_protesters
27479,32751,9138,2900,http://data.gesis.org/claimskg/creative_work/1b45048b-3fc8-51c9-a577-22a89ccd9a3a,An image shared on Facebook purportedly shows a march against COVID-19 lockdowns that was held in London March 20.,checkyourfact,English,FALSE,1,"Facebook, March 20","['Facebook', ' March 20']",2.0,19,en,2,2_protesting_protests_protest_protesters
28043,33323,7963,1725,http://data.gesis.org/claimskg/creative_work/c5800f56-9162-5cb5-8040-abc73296a82b,An image shared on Twitter purportedly shows a protest in London against COVID-19 lockdowns.,checkyourfact,English,FALSE,1,"COVID-19 lockdowns, Twitter","['COVID-19 lockdowns', ' Twitter']",2.0,14,en,2,2_protesting_protests_protest_protesters
28133,33414,10912,4674,http://data.gesis.org/claimskg/creative_work/53e06c25-3dbb-5689-b3cf-447749602c66,An image shared on Facebook purportedly shows a large crowd in Berlin protesting the covid hoax.,checkyourfact,English,FALSE,1,"Berlin, Facebook","['Berlin', ' Facebook']",2.0,16,en,2,2_protesting_protests_protest_protesters
28506,33790,8565,2327,http://data.gesis.org/claimskg/creative_work/a3effbc4-3589-568c-a9fa-b5c5a2725be6,An image shared on Facebook claims to show a Freedom March against COVID-19 restrictions in Australia in February 2022.,checkyourfact,English,FALSE,1,"COVID-19 restrictions in Australia, Facebook","['COVID-19 restrictions in Australia', ' Facebook']",2.0,19,en,2,2_protesting_protests_protest_protesters
28867,34152,8355,2117,http://data.gesis.org/claimskg/creative_work/64a47736-2805-5dbe-82d1-52fe95541964,"A video shared on Facebook purportedly shows a large crowd at a train station in Kolkata, India, on Nov. 19 after the local train service resumed during the COVID-19 pandemic.",checkyourfact,English,FALSE,1,"Facebook, Kolkata","['Facebook', ' Kolkata']",2.0,30,en,2,2_protesting_protests_protest_protesters
29738,35031,71138,9109,http://data.gesis.org/claimskg/creative_work/bc7c42d3-fb11-5519-a8d6-ad5a4d1a70a4,A photograph shows a person holding a protest sign claiming that the number of characters in Barack Hussein Obama add up to the 19 in COVID-19.,snopes,English,False,1,"Barack Hussein Obama, COVID-19","['Barack Hussein Obama', ' COVID-19']",2.0,26,en,2,2_protesting_protests_protest_protesters
31451,36760,76174,1827,http://data.gesis.org/claimskg/creative_work/ccddf5ae-04ac-5a48-945a-6dc4198cb0a9,A picture shows truckers kneeling and holding hands in a parking lot during protests of COVID-19 restrictions in 2022.,snopes,English,OTHER,-1,"COVID-19 restrictions, parking lot","['COVID-19 restrictions', ' parking lot']",2.0,19,en,2,2_protesting_protests_protest_protesters
32740,38060,60151,1991,http://data.gesis.org/claimskg/creative_work/e402f64c-1091-5edc-8620-304526202f8e,A picture shows a person holding a Sacrifice the Weak sign at a rally urging the state of Tennessee to re-start its economy amid COVID-19 lockdown orders.,snopes,English,True,3,"COVID-19 lockdown, state of Tennessee","['COVID-19 lockdown', ' state of Tennessee']",2.0,27,en,2,2_protesting_protests_protest_protesters
32930,38250,61733,3573,http://data.gesis.org/claimskg/creative_work/1e911d41-a67e-50a8-b201-3c91b1c50d6c,A photograph shows protesters displaying an anti-Semitic sign during a COVID-19 lockdown protest.,snopes,English,True,3,"COVID-19 lockdown, anti-Semitic","['COVID-19 lockdown', ' anti-Semitic']",2.0,13,en,2,2_protesting_protests_protest_protesters
33456,38780,6288,50,http://data.gesis.org/claimskg/creative_work/faed887f-dcea-5035-8965-80f311bce36d,A video shared on Facebook allegedly shows a fight at a pub beer garden in England after such places reopened again during the COVID-19 pandemic.,checkyourfact,English,FALSE,1,"Facebook, beer garden","['Facebook', ' beer garden']",2.0,25,en,2,2_protesting_protests_protest_protesters
33470,38794,6244,6,http://data.gesis.org/claimskg/creative_work/2b958ba7-f4f0-5cf3-a8c3-84a74da9bec6,A video shared on Facebook claims to show Germans protesting the country’s COVID-19 restrictions by blocking traffic with tractors.,checkyourfact,English,FALSE,1,"Facebook, blocking traffic","['Facebook', ' blocking traffic']",2.0,19,en,2,2_protesting_protests_protest_protesters
33958,39287,58909,749,http://data.gesis.org/claimskg/creative_work/cf2f33e0-38b2-5e20-80fe-8968bb917eb2,A photograph shows a Your Health Is Not More Important Than My Liberties! message displayed on an automobile window at a protest calling for the loosening of COVID-19 social-distancing restrictions.,snopes,English,True,3,"COVID-19, social-distancing","['COVID-19', ' social-distancing']",2.0,30,en,2,2_protesting_protests_protest_protesters
36053,41406,15361,4013,http://data.gesis.org/claimskg/creative_work/891226d2-8ea6-5f13-926a-eb361a67274d,Video shows Israeli Prime Minister Benjamin Netanyahu threatening to kill Muslims with vaccines,factcheck_afp,English,FALSE,1,"Israeli Prime Minister Benjamin Netanyahu, threatening to kill","['Israeli Prime Minister Benjamin Netanyahu', ' threatening to kill']",2.0,13,en,2,2_protesting_protests_protest_protesters
36384,41755,15006,3658,http://data.gesis.org/claimskg/creative_work/335a9ea2-9483-5b5f-9d4a-7770c07fa2e3,Police officers in France are protesting Covid-19 vaccine passport,factcheck_afp,English,FALSE,1,"Covid-19 vaccine, France","['Covid-19 vaccine', ' France']",2.0,9,en,2,2_protesting_protests_protest_protesters
36511,41884,14982,3634,http://data.gesis.org/claimskg/creative_work/f515812b-71d0-5205-8d65-e51c4035195a,Anti-vaccine mandate protests attract over one million vehicles to Canberra,factcheck_afp,English,FALSE,1,"Anti-vaccine, Canberra","['Anti-vaccine', ' Canberra']",2.0,10,en,2,2_protesting_protests_protest_protesters
36977,42369,17181,5833,http://data.gesis.org/claimskg/creative_work/15e2b6b9-a176-5574-a537-e35678196e56,Image shows London protest against coronavirus restrictions in England,factcheck_afp,English,FALSE,1,"England, London","['England', ' London']",2.0,9,en,2,2_protesting_protests_protest_protesters
37041,42438,17234,5886,http://data.gesis.org/claimskg/creative_work/584a1b37-143e-5dc6-b0c7-0a5354d4cfe2,This photo shows an anti-vaccination protest in France in 2021,factcheck_afp,English,FALSE,1,"France, anti-vaccination","['France', ' anti-vaccination']",2.0,10,en,2,2_protesting_protests_protest_protesters
37109,42510,16325,4977,http://data.gesis.org/claimskg/creative_work/883befac-0de3-57a4-9591-4967b18d6c35,Photo shows 2021 protest against vaccine passports in Paris,factcheck_afp,English,OTHER,-1,"Paris, vaccine passports","['Paris', ' vaccine passports']",2.0,9,en,2,2_protesting_protests_protest_protesters
37168,42570,15932,4584,http://data.gesis.org/claimskg/creative_work/9d78f5a9-94ed-5f9c-8ee7-299a98643e87,Photos show protest in the Philippines during COVID-19 lockdown,factcheck_afp,English,FALSE,1,"COVID-19 lockdown, Philippines","['COVID-19 lockdown', ' Philippines']",2.0,9,en,2,2_protesting_protests_protest_protesters
37703,43124,39210,383,http://data.gesis.org/claimskg/creative_work/5bd8038b-04ea-5f9b-b590-5ac877a8b431,A video shows people in Romania protesting COVID-19 vaccines.,politifact,English,False,1,"COVID-19 vaccines, Romania","['COVID-19 vaccines', ' Romania']",2.0,9,en,2,2_protesting_protests_protest_protesters
38308,43738,14822,3474,http://data.gesis.org/claimskg/creative_work/009f0f55-8689-547d-9586-f86a593b6587,The image shows protests against vaccine passports in France in 2021,factcheck_afp,English,FALSE,1,"France, vaccine passports","['France', ' vaccine passports']",2.0,11,en,2,2_protesting_protests_protest_protesters
40304,46019,29933,786,http://data.gesis.org/claimskg/creative_work/39d11bca-86c3-5752-b3c0-50a300567989,Photographs and video taken of a COVID-19 anti-lockdown/Reopen Tennessee protest shows one participant holding a sign reading sacrifice the weak.,truthorfiction,English,TRUE,3,"COVID-19 anti-lockdown, Tennessee","['COVID-19 anti-lockdown', ' Tennessee']",2.0,20,en,2,2_protesting_protests_protest_protesters
40342,46064,29795,648,http://data.gesis.org/claimskg/creative_work/bdddd593-5344-5ef9-aab6-5fe85caf5aec,Image of a COVID-19 anti-lockdown protester's sign calling to re-open Pennslvania and referencing we the peaple is not doctored or altered in any way.,truthorfiction,English,TRUE,3,"COVID-19 anti-lockdown, re-open","['COVID-19 anti-lockdown', ' re-open']",2.0,24,en,2,2_protesting_protests_protest_protesters
40386,46114,30197,1050,http://data.gesis.org/claimskg/creative_work/c1cd4bd7-2089-5a81-81ad-9f42b7d56551,A woman protesting stay-at-home measures related to the COVID-19 pandemic was photographed holding a sign saying work is freedom.,truthorfiction,English,MIXTURE,2,"related to the COVID-19 pandemic, stay-at-home","['related to the COVID-19 pandemic', ' stay-at-home']",2.0,19,en,2,2_protesting_protests_protest_protesters
40646,46464,31082,1935,http://data.gesis.org/claimskg/creative_work/fb2ef879-83e9-53c3-ba83-edcb6e4b9087,"A COVID-19 protester held a sign that said muzzles are for dogs and slaves, alongside an illustration of a masked woman of color.",truthorfiction,English,TRUE,3,"COVID-19, masked woman","['COVID-19', ' masked woman']",2.0,23,en,2,2_protesting_protests_protest_protesters
41071,46951,12928,1580,http://data.gesis.org/claimskg/creative_work/d9eb26db-ffde-53f7-af66-84e095b583ab,Video shows anti-vaccine protest in France in 2021,factcheck_afp,English,FALSE,1,"France, anti-vaccine protest","['France', ' anti-vaccine protest']",2.0,8,en,2,2_protesting_protests_protest_protesters
41326,47206,13212,1864,http://data.gesis.org/claimskg/creative_work/58d3b9bd-2deb-53ee-a6b9-208d880aca37,Photo shows anti-vaccine passport protest in France,factcheck_afp,English,FALSE,1,"France, anti-vaccine","['France', ' anti-vaccine']",2.0,7,en,2,2_protesting_protests_protest_protesters
41331,47211,12241,893,http://data.gesis.org/claimskg/creative_work/28eaf7c8-a62f-5c5d-9a7f-a28071451b48,"An image of a December 2020 protest against coronavirus restrctions in Paris, France",factcheck_afp,English,FALSE,1,"France, Paris","['France', ' Paris']",2.0,13,en,2,2_protesting_protests_protest_protesters
41388,47268,13199,1851,http://data.gesis.org/claimskg/creative_work/9bd5d247-5508-59cb-b329-ed95e8e898f2,Video shows protest against Covid restrictions in Germany,factcheck_afp,English,FALSE,1,"Covid restrictions, Germany","['Covid restrictions', ' Germany']",2.0,8,en,2,2_protesting_protests_protest_protesters
41504,47389,12258,910,http://data.gesis.org/claimskg/creative_work/0549e742-171b-53ce-923c-ae216974c5e4,Video shows protest against Covid-19 vaccines in France,factcheck_afp,English,FALSE,1,"Covid-19 vaccines, France","['Covid-19 vaccines', ' France']",2.0,8,en,2,2_protesting_protests_protest_protesters
41518,47404,13027,1679,http://data.gesis.org/claimskg/creative_work/61985c3c-5bba-5f9f-b025-42e856e04bd4,South Carolina truckers headed for anti-vaccine mandate rally,factcheck_afp,English,FALSE,1,"South Carolina, anti-vaccine","['South Carolina', ' anti-vaccine']",2.0,8,en,2,2_protesting_protests_protest_protesters
41720,47609,42295,3468,http://data.gesis.org/claimskg/creative_work/7f6b8429-9384-5277-9da7-4f8d5c6ebe55,"A banner with a swastika, Trump and Pence is from a Michigan coronavirus protest.",politifact,English,False,1,"Michigan, swastika","['Michigan', ' swastika']",2.0,14,en,2,2_protesting_protests_protest_protesters
42335,48237,12534,1186,http://data.gesis.org/claimskg/creative_work/13dcca1e-5b95-5e76-af6b-e5c74fe1aa2e,A video of a protest in France against vaccine passports,factcheck_afp,English,FALSE,1,"France, vaccine passports","['France', ' vaccine passports']",2.0,10,en,2,2_protesting_protests_protest_protesters
42507,48425,64382,2353,http://data.gesis.org/claimskg/creative_work/243ad8e4-cb2e-5341-b3c6-06929e729016,A video shows vaccinated people's heads exploding after Israel turned on its 5G network.,snopes,English,False,1,"5G network, Israel, vaccinated people","['5G network', ' Israel', ' vaccinated people']",3.0,14,en,2,2_protesting_protests_protest_protesters
42819,48760,31503,2356,http://data.gesis.org/claimskg/creative_work/7ca72c02-ba91-5f6c-a8cc-54d8cf0ed503,"A March to End COVID-19 was held in Cleveland, Ohio.",truthorfiction,English,FALSE,1,"COVID-19, Cleveland, Ohio","['COVID-19', ' Cleveland', ' Ohio']",3.0,10,en,2,2_protesting_protests_protest_protesters
43500,49496,31197,2050,http://data.gesis.org/claimskg/creative_work/665982a3-6cf0-5c1f-a1b5-ef6a1251b71d,An April 2020 image shows the United Kingdom's flag projected onto the Matterhorn as a show of solidarity during the COVID-19 pandemic.,truthorfiction,English,TRUE,3,"COVID-19 pandemic, Matterhorn, United Kingdom's flag","['COVID-19 pandemic', ' Matterhorn', "" United Kingdom's flag""]",3.0,22,en,2,2_protesting_protests_protest_protesters
45521,51669,17813,6465,http://data.gesis.org/claimskg/creative_work/25d8364a-4b7b-5077-8051-1208760bfc8a,"Photo shows 1.3 million protestors against COVID-19 restrictions in Berlin, Germany",factcheck_afp,English,FALSE,1,"Berlin, COVID-19, Germany","['Berlin', ' COVID-19', ' Germany']",3.0,11,en,2,2_protesting_protests_protest_protesters
45525,51673,4824,4824,http://data.gesis.org/claimskg/creative_work/f875f33c-7998-56c2-8b5a-559bc721a1f4,"Zulu people protesting ‘mandatory’ vaccines? No, video of Heritage Day celebration – and Covid shot optional in South Africa",africacheck,English,FALSE,1,"Heritage Day, South Africa, Zulu people","['Heritage Day', ' South Africa', ' Zulu people']",3.0,19,en,2,2_protesting_protests_protest_protesters
46481,52651,1301,1301,http://data.gesis.org/claimskg/creative_work/c247e70e-6160-515d-9863-430ba4a32ec5,Photo of 2018 fuel tax protest in France – not demonstrators ‘unleashing truth variant’ against Covid measures,africacheck,English,MIXTURE,2,"2018, France, fuel tax","['2018', ' France', ' fuel tax']",3.0,17,en,2,2_protesting_protests_protest_protesters
