Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
46114,52281,11627,279,http://data.gesis.org/claimskg/creative_work/6a1f751d-63a0-5514-9b36-463dd61c676e,Breathing hot air from a hair dryer or in a sauna can prevent or cure COVID-19,factcheck_afp,English,FALSE,1,"COVID-19, hair dryer, hot air","['COVID-19', ' hair dryer', ' hot air']",3.0,16,en,15,15_tea_covid19_cures_cure
46707,52885,11576,228,http://data.gesis.org/claimskg/creative_work/e5713369-e12f-5081-89d0-40c8a3cf6576,"Drinking vegetable juice, bitter gourd, can cure COVID-19",factcheck_afp,English,FALSE,1,"COVID-19, bitter gourd, vegetable juice","['COVID-19', ' bitter gourd', ' vegetable juice']",3.0,8,en,15,15_tea_covid19_cures_cure
50504,56879,15075,3727,http://data.gesis.org/claimskg/creative_work/b180a70b-b582-5d4a-927c-06572797d5a0,No COVID-19 deaths in Israel due to baking soda remedy,factcheck_afp,English,FALSE,1,"COVID-19, Israel, baking soda","['COVID-19', ' Israel', ' baking soda']",3.0,10,en,15,15_tea_covid19_cures_cure
54473,60878,13533,2185,http://data.gesis.org/claimskg/creative_work/3f6cfa63-e609-550f-b8c5-217dcad27dae,Pineapple drinks are a natural remedy for Covid-19,factcheck_afp,English,FALSE,1,"Covid-19, Pineapple, natural remedy","['Covid-19', ' Pineapple', ' natural remedy']",3.0,8,en,15,15_tea_covid19_cures_cure
54498,60903,13428,2080,http://data.gesis.org/claimskg/creative_work/2f94a36b-b545-5568-a09d-546bb7dbfcfa,Inhaling vinegar can treat Covid-19 symptoms by clearing sputum from airways,factcheck_afp,English,FALSE,1,"Covid-19 symptoms, sputum, vinegar","['Covid-19 symptoms', ' sputum', ' vinegar']",3.0,11,en,15,15_tea_covid19_cures_cure
55120,61536,59742,1582,http://data.gesis.org/claimskg/creative_work/fbb04bff-7cbe-581c-90d3-3d58165f76c4,Some steam radiators built in older apartment buildings in cities like New York were designed to keep dwellings warm with windows open due to the 1918 pandemic.,snopes,English,True,3,"1918 pandemic, New York, steam radiators","['1918 pandemic', ' New York', ' steam radiators']",3.0,27,en,15,15_tea_covid19_cures_cure
55573,62000,16630,5282,http://data.gesis.org/claimskg/creative_work/5a26e779-04ef-5bd2-9802-6d540f36cc1d,"Budesonide, steroid used in asthma inhalers, cures COVID-19",factcheck_afp,English,FALSE,1,"Budesonide, COVID-19, asthma inhalers, steroid","['Budesonide', ' COVID-19', ' asthma inhalers', ' steroid']",4.0,8,en,15,15_tea_covid19_cures_cure
55724,62157,16309,4961,http://data.gesis.org/claimskg/creative_work/cb1167f9-76d0-5bc0-882d-8863c8999aa5,"Drinking water, salt and vinegar can cure Covid-19, as approved by the World Health Organization",factcheck_afp,English,FALSE,1,"Covid-19, Drinking water, World Health Organization, salt and vinegar","['Covid-19', ' Drinking water', ' World Health Organization', ' salt and vinegar']",4.0,15,en,15,15_tea_covid19_cures_cure
59228,65788,31343,2196,http://data.gesis.org/claimskg/creative_work/deeaa8c2-34a5-56aa-b52e-bdedaf06638e,A member of the Okeechobee County Commission in Florida promoted a claim that using a blow dryer could cure people of COVID-19.,truthorfiction,English,TRUE,3,"COVID-19, Florida, Okeechobee County, blow dryer","['COVID-19', ' Florida', ' Okeechobee County', ' blow dryer']",4.0,22,en,15,15_tea_covid19_cures_cure
59230,65790,15797,4449,http://data.gesis.org/claimskg/creative_work/075ebf86-fdf7-5f22-94e5-962890cb0b91,"Aspirin, lemon juice and honey mixture as home remedy for COVID-19",factcheck_afp,English,FALSE,1,"Aspirin, COVID-19, home remedy, lemon juice","['Aspirin', ' COVID-19', ' home remedy', ' lemon juice']",4.0,11,en,15,15_tea_covid19_cures_cure
59519,66094,75678,1331,http://data.gesis.org/claimskg/creative_work/99b3d287-688f-5700-b20f-3a5fee950367,Consuming an orange flambéed in brown sugar will restore a person’s loss of smell following COVID-19 infection.,snopes,English,OTHER,-1,"COVID, brown sugar, flambéed, loss of smell","['COVID', ' brown sugar', ' flambéed', ' loss of smell']",4.0,17,en,15,15_tea_covid19_cures_cure
63241,70070,32361,111,http://data.gesis.org/claimskg/creative_work/14b0b0b0-1412-5036-b144-7b1d2a457f2f,Inhaling vinegar can be a solution to treat Covid-19 symptoms by clearing sputum from the airways of the patient.,Vishvanews,English,FALSE,1,"Covid-19 symptoms, Inhaling, airways, sputum, vinegar","['Covid-19 symptoms', ' Inhaling', ' airways', ' sputum', ' vinegar']",5.0,19,en,15,15_tea_covid19_cures_cure
63958,70847,35014,2764,http://data.gesis.org/claimskg/creative_work/5d964568-4b9a-5988-860d-906d49b4ed9f,"Italy has found a home remedy for COVID-19 which is a mixture of aspirin, lemon juice, and honey",Vishvanews,English,FALSE,1,"COVID-19, Italy, aspirin, home remedy, lemon juice","['COVID-19', ' Italy', ' aspirin', ' home remedy', ' lemon juice']",5.0,18,en,15,15_tea_covid19_cures_cure
64565,71480,15882,4534,http://data.gesis.org/claimskg/creative_work/2bbee072-9998-5759-bde6-c16bd78bf9fd,The World Health Organization (WHO) has approved Indian student's home remedy for COVID-19: drinking ginger juice with black pepper and honey,factcheck_afp,English,FALSE,1,"COVID-19, WHO, World Health Organization, black pepper, ginger juice, home remedy","['COVID-19', ' WHO', ' World Health Organization', ' black pepper', ' ginger juice', ' home remedy']",6.0,21,en,15,15_tea_covid19_cures_cure
