Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
3013,5365,24099,2554,http://data.gesis.org/claimskg/creative_work/b689de33-c0d4-5ae2-bf76-8465fe9ec2c2,"After 18 September, the government is going to say that because there were no objections, they will roll out unlicensed vaccines.",fullfact,English,OTHER,-1,,,0.0,21,en,8,8_vaccination_vaccine_vaccinations_vaccinated
3042,5394,24072,2527,http://data.gesis.org/claimskg/creative_work/da36b89f-0d44-5597-8827-b40ccc973dc7,"The government is bringing in a law that means unlicensed, untested vaccines can be given to people and no one is liable if they go wrong.",fullfact,English,FALSE,1,,,0.0,26,en,8,8_vaccination_vaccine_vaccinations_vaccinated
4471,8619,57645,9775,http://data.gesis.org/claimskg/creative_work/7afd36c3-a1fb-5168-8e5e-e5e0c369bc1d,You will need a WHO Yellow Vaccination Passport if you plan on traveling internationally once borders open.,politifact,English,MIXTURE,2,,,0.0,17,en,8,8_vaccination_vaccine_vaccinations_vaccinated
7450,11726,65693,3664,http://data.gesis.org/claimskg/creative_work/45d6618e-3564-571e-bd3c-7ac685b83706,The U.S. government plans to make vaccinations mandatory for all adults.,snopes,English,False,1,U.S.,['U.S.'],1.0,11,en,8,8_vaccination_vaccine_vaccinations_vaccinated
9473,13810,26294,4749,http://data.gesis.org/claimskg/creative_work/30e3979b-79d4-57fe-9840-de399845cb34,The government's plan to make vaccines a requirement for employment within the NHS cannot be enforced unless it is already written into the contract that you must take part in medical trials and accept unlicensed drugs.,fullfact,English,FALSE,1,NHS,['NHS'],1.0,36,en,8,8_vaccination_vaccine_vaccinations_vaccinated
10903,15250,67585,5556,http://data.gesis.org/claimskg/creative_work/278201c7-fb21-55eb-923d-da7d9e719170,"The CDC has proposed a new rule enabling the agency to apprehend and detain anyone, anywhere, at any time, without Due Process or any right of appeal and administer forced vaccinations.",snopes,English,False,1,CDC,['CDC'],1.0,31,en,8,8_vaccination_vaccine_vaccinations_vaccinated
12093,16449,44417,5590,http://data.gesis.org/claimskg/creative_work/95b336cb-6279-5538-965f-a003a74e7f01,Businesses cannot legally ask for proof of vaccination and cannot deny entry based on vaccination status.,politifact,English,False,1,proof of vaccination,['proof of vaccination'],1.0,16,en,8,8_vaccination_vaccine_vaccinations_vaccinated
12326,16688,46296,7469,http://data.gesis.org/claimskg/creative_work/c44dc843-a61e-5261-94ee-ecb04bbfde3f,Questions about whether she’s been vaccinated are a violation of my HIPAA rights.,politifact,English,False,1,HIPAA,['HIPAA'],1.0,13,en,8,8_vaccination_vaccine_vaccinations_vaccinated
12420,16783,45243,6416,http://data.gesis.org/claimskg/creative_work/be8b4e63-b560-5224-889f-cf44c48e23f7,National Guard to fill in for cops who refuse to get vaccinated.,politifact,English,False,1,National Guard,['National Guard'],1.0,12,en,8,8_vaccination_vaccine_vaccinations_vaccinated
13027,17397,41981,3154,http://data.gesis.org/claimskg/creative_work/1951d01e-5983-5707-b1b9-f22b0d88a41a,"A new medical diagnosis code has been designated for people who decline vaccines, and it will be used to help determine who will go into education camps.",politifact,English,False,1,diagnosis code,['diagnosis code'],1.0,27,en,8,8_vaccination_vaccine_vaccinations_vaccinated
14884,19271,48683,813,http://data.gesis.org/claimskg/creative_work/cc40e836-f210-5473-9474-e8ec84b4a807,"Rhode Island will become just the second state to mandate the vaccine ... and the only state to do so by regulatory fiat, without public debate, and without consideration from the elected representatives of the people.",politifact,English,MIXTURE,2,Rhode Island,['Rhode Island'],1.0,36,en,8,8_vaccination_vaccine_vaccinations_vaccinated
17045,21550,39423,596,http://data.gesis.org/claimskg/creative_work/2f801549-25a0-5a2d-90e9-b1778315f063,A Liability Warning Acknowledgement Form allows a worker to sue their company if they get injured from the COVID-19 vaccine.,politifact,English,False,1,COVID-19 vaccine,['COVID-19 vaccine'],1.0,20,en,8,8_vaccination_vaccine_vaccinations_vaccinated
17094,21599,39301,474,http://data.gesis.org/claimskg/creative_work/524f849e-e1dc-53df-be9d-2e9f200f0253,"Says a federal program that collects reported side-effects of vaccinations doesn’t accept possible outcomes extending to road accidents, heart attacks or suicides.",politifact,English,False,1,heart attacks,['heart attacks'],1.0,22,en,8,8_vaccination_vaccine_vaccinations_vaccinated
17572,22083,40943,2116,http://data.gesis.org/claimskg/creative_work/1f66b42d-6d9c-50a8-ba3b-d87ac5cd2bcd,"While Americans pray for Paris, the government has acted on mandatory national vaccinations.",politifact,English,False,1,Paris,['Paris'],1.0,13,en,8,8_vaccination_vaccine_vaccinations_vaccinated
20877,25825,17498,6150,http://data.gesis.org/claimskg/creative_work/537c838a-0439-5e92-82c1-8610bda42535,"Liberal, Labor and Greens plan to make Covid-19 vaccination mandatory",factcheck_afp,English,FALSE,1,Covid-19,['Covid-19'],1.0,10,en,8,8_vaccination_vaccine_vaccinations_vaccinated
20949,25897,17920,6572,http://data.gesis.org/claimskg/creative_work/ede5f788-e2a6-5d18-b6d1-97b99828ed3b,Man smashing vaccine passport verification machine,factcheck_afp,English,FALSE,1,vaccine passport,['vaccine passport'],1.0,6,en,8,8_vaccination_vaccine_vaccinations_vaccinated
21500,26493,5205,5205,http://data.gesis.org/claimskg/creative_work/f69dee28-6d6a-54fe-a1f9-5e9da83591f4,"No, staff at many vaccine companies and US federal agencies ARE required to get Covid-19 jab",africacheck,English,FALSE,1,Covid-19,['Covid-19'],1.0,16,en,8,8_vaccination_vaccine_vaccinations_vaccinated
21656,26651,11341,227,http://data.gesis.org/claimskg/creative_work/29af4187-6410-5a70-9bf3-69e7b1ff2862,Vaccination and chipping will be mandatory,eufactcheck,English,FALSE,1,Vaccination,['Vaccination'],1.0,6,en,8,8_vaccination_vaccine_vaccinations_vaccinated
22709,27851,11962,614,http://data.gesis.org/claimskg/creative_work/a304bcde-527b-5a8b-b7ee-51790149b4b7,New forced vaccinations and detentions laws passed in Alberta,factcheck_afp,English,MIXTURE,2,Alberta,['Alberta'],1.0,9,en,8,8_vaccination_vaccine_vaccinations_vaccinated
23888,29144,55270,7400,http://data.gesis.org/claimskg/creative_work/272305af-b5ea-5766-8040-4b28134283fb,"Under the mayor’s COVID-19 order, Kansas City churchgoers must register with the government.",politifact,English,MIXTURE,2,"COVID-19, Kansas City","['COVID-19', ' Kansas City']",2.0,13,en,8,8_vaccination_vaccine_vaccinations_vaccinated
24461,29717,11610,262,http://data.gesis.org/claimskg/creative_work/d9349b40-86c9-58e2-8f95-a95264cf437e,G20 leaders agreed to make vaccine passports and inoculations mandatory,factcheck_afp,English,FALSE,1,"G20, vaccine passports","['G20', ' vaccine passports']",2.0,10,en,8,8_vaccination_vaccine_vaccinations_vaccinated
26329,31595,11197,83,http://data.gesis.org/claimskg/creative_work/25d32d80-cbfd-5e17-912f-df6493c6bb41,We have to provide our soldier with basic equipment for work,eufactcheck,English,MIXTURE,2,"coping, global pandemic","['coping', ' global pandemic']",2.0,11,en,8,8_vaccination_vaccine_vaccinations_vaccinated
29730,35022,71169,9140,http://data.gesis.org/claimskg/creative_work/200f83f7-cde0-5779-81d9-82774ac71860,The government in Oklahoma is planning to detain people unless they can show proof of vaccination.,snopes,English,False,1,"Oklahoma, proof of vaccination","['Oklahoma', ' proof of vaccination']",2.0,16,en,8,8_vaccination_vaccine_vaccinations_vaccinated
32784,38104,60109,1949,http://data.gesis.org/claimskg/creative_work/44202b7f-351b-5452-8473-4c2ffecfc5c8,Businesses can ask customers if they have been vaccinated against COVID-19 without legal repercussions.,snopes,English,True,3,"COVID-19, legal repercussions","['COVID-19', ' legal repercussions']",2.0,14,en,8,8_vaccination_vaccine_vaccinations_vaccinated
34157,39488,58740,580,http://data.gesis.org/claimskg/creative_work/8e536fdb-00a4-5d87-966f-3c71f59d30ff,Individual U.S. states would be legally authorized to impose criminal penalties on individuals who refused to undergo a mandatory COVID-19 vaccination.,snopes,English,True,3,"mandatory COVID-19 vaccination, undergo","['mandatory COVID-19 vaccination', ' undergo']",2.0,21,en,8,8_vaccination_vaccine_vaccinations_vaccinated
34366,39700,65480,3451,http://data.gesis.org/claimskg/creative_work/6c513ab7-07ee-56a6-a1f3-b70f2bf52872,The U.S. government is planning to implement mandatory Ebola vaccinations for all residents.,snopes,English,False,1,"Ebola, U.S. government","['Ebola', ' U.S. government']",2.0,13,en,8,8_vaccination_vaccine_vaccinations_vaccinated
34423,39757,64724,2695,http://data.gesis.org/claimskg/creative_work/a6aa9230-b9a9-5d7b-9481-28be392312f2,"In the aftermath of Hurricane Harvey, FEMA said they would only give aid to victims if they had received (unspecified) vaccinations.",snopes,English,False,1,"FEMA, Hurricane Harvey","['FEMA', ' Hurricane Harvey']",2.0,21,en,8,8_vaccination_vaccine_vaccinations_vaccinated
38292,43722,14848,3500,http://data.gesis.org/claimskg/creative_work/f7f96718-9ca9-545d-8956-032742eabf3a,US Marines head rebuked mandatory vaccination,factcheck_afp,English,FALSE,1,"US Marines, mandatory vaccination","['US Marines', ' mandatory vaccination']",2.0,6,en,8,8_vaccination_vaccine_vaccinations_vaccinated
38637,44078,14478,3130,http://data.gesis.org/claimskg/creative_work/5894be57-11a2-5423-9b82-60ff2c4c059b,News report stated unvaccinated people will be fined for sneezing,factcheck_afp,English,FALSE,1,"News report, unvaccinated people","['News report', ' unvaccinated people']",2.0,10,en,8,8_vaccination_vaccine_vaccinations_vaccinated
38981,44429,27936,6391,http://data.gesis.org/claimskg/creative_work/a23be9a7-bd31-53f4-8f6c-6deb4a2b02a5,Text on NHSX website is proof that vaccine passports will definitely be introduced in December 2021.,fullfact,English,OTHER,-1,"NHSX, vaccine passports","['NHSX', ' vaccine passports']",2.0,16,en,8,8_vaccination_vaccine_vaccinations_vaccinated
39328,44862,24736,3191,http://data.gesis.org/claimskg/creative_work/232f8d1a-2e81-5e1e-a892-823ebba75331,"If an unlicensed COVID-19 vaccine is rushed into use by the British government, then the vaccine’s manufacturers would be exempt from civil liability.",fullfact,English,TRUE,3,"COVID-19 vaccine, civil liability","['COVID-19 vaccine', ' civil liability']",2.0,23,en,8,8_vaccination_vaccine_vaccinations_vaccinated
39420,44955,24215,2670,http://data.gesis.org/claimskg/creative_work/411534d2-1399-5028-ac10-e0f36cd73d60,A requirement for doctors to have a Hepatitis B vaccine sets a clear precedent for requiring care home workers to have the Covid-19 vaccine.,fullfact,English,OTHER,-1,"Covid-19 vaccine, Hepatitis B vaccine","['Covid-19 vaccine', ' Hepatitis B vaccine']",2.0,24,en,8,8_vaccination_vaccine_vaccinations_vaccinated
39421,44956,24857,3312,http://data.gesis.org/claimskg/creative_work/37551810-2522-5fea-8ad6-11199588b2a0,The Mental Health Act will be used to section people who refuse to have the Covid-19 vaccine so they can be forced to have it.,fullfact,English,OTHER,-1,"Covid-19 vaccine, Mental Health","['Covid-19 vaccine', ' Mental Health']",2.0,25,en,8,8_vaccination_vaccine_vaccinations_vaccinated
39534,45069,22648,1103,http://data.gesis.org/claimskg/creative_work/ad736ef5-8a91-518d-8d21-83958055f820,The government can introduce restrictions on Universal Credit where you can’t get it unless you get tested and unless you get a vaccine.,fullfact,English,MIXTURE,2,"Universal Credit, vaccine","['Universal Credit', ' vaccine']",2.0,23,en,8,8_vaccination_vaccine_vaccinations_vaccinated
39616,45151,25663,4118,http://data.gesis.org/claimskg/creative_work/4b75d886-3897-53dd-a491-04a4011773fc,"Everyone is going to be issued a digital health or vaccine passport. If you allow them to vaccinate you and test you regularly, you will be given more personal freedoms.",fullfact,English,OTHER,-1,"digital health, vaccine passport","['digital health', ' vaccine passport']",2.0,30,en,8,8_vaccination_vaccine_vaccinations_vaccinated
40561,46342,29524,377,http://data.gesis.org/claimskg/creative_work/da2f8fc5-86d0-5387-9a96-0d4b179b4fb3,Health and Human Services Secretary Xavier Becerra said it is absolutely the government's business to know whether Americans are vaccinated.,truthorfiction,English,MIXTURE,2,"Health and Human Services Secretary, Xavier Becerra","['Health and Human Services Secretary', ' Xavier Becerra']",2.0,20,en,8,8_vaccination_vaccine_vaccinations_vaccinated
41335,47215,43071,4244,http://data.gesis.org/claimskg/creative_work/b5cc49d0-057f-5f57-bd7f-af1a215a6199,"So now if you don’t comply and get a COVID-19 vaccination, and you’re on Social Security or disability, you won’t be able to receive your money.",politifact,English,False,1,"COVID-19 vaccination, Social Security","['COVID-19 vaccination', ' Social Security']",2.0,26,en,8,8_vaccination_vaccine_vaccinations_vaccinated
43520,49521,31273,2126,http://data.gesis.org/claimskg/creative_work/9cfb7c92-bc68-5634-a97b-22c3134afa06,Blogger Kaitlin Bennett (@KaitMarieox) tweeted: Might just start wearing a mask again now that the CDC says you don't need to if you get the jab. Wouldn't want to give off the impression that I'm a vaccinated Democrat!,truthorfiction,English,TRUE,3,"CDC, Democrat, wearing a mask","['CDC', ' Democrat', ' wearing a mask']",3.0,38,en,8,8_vaccination_vaccine_vaccinations_vaccinated
43668,49688,66281,4252,http://data.gesis.org/claimskg/creative_work/ab1829d5-e427-54f9-874b-2601c9b991c5,Justin Timberlake said that The whole concept of mandatory vaccination schedules is un-American.,snopes,English,False,1,"Justin Timberlake, mandatory vaccination, un-American","['Justin Timberlake', ' mandatory vaccination', ' un-American']",3.0,13,en,8,8_vaccination_vaccine_vaccinations_vaccinated
43841,49881,66162,4133,http://data.gesis.org/claimskg/creative_work/724965e9-3f7d-518c-b126-39c8dd58f6f7,"In fall 2020, the U.S. federal government released plans to force every citizen to get a COVID-19 vaccine.",snopes,English,False,1,"COVID-19 vaccine, U.S. federal government, fall 2020","['COVID-19 vaccine', ' U.S. federal government', ' fall 2020']",3.0,18,en,8,8_vaccination_vaccine_vaccinations_vaccinated
44015,50060,47084,8257,http://data.gesis.org/claimskg/creative_work/ec0b8c5f-24d9-5808-a7d9-56e4f6669cd9,"Says Gen. David H. Berger said, No mandatory vaccinations for my Marines.",politifact,English,False,1,"Gen. David H. Berger, Marines, mandatory vaccinations","['Gen. David H. Berger', ' Marines', ' mandatory vaccinations']",3.0,12,en,8,8_vaccination_vaccine_vaccinations_vaccinated
44785,50837,47127,8300,http://data.gesis.org/claimskg/creative_work/dfbb701f-4df4-5c0d-8d9f-ab3a11aa7db3,Says showing up at the front doors of people’s houses and violating HIPAA laws by requesting private medical information regarding their vaccination status is unacceptable and illegal.,politifact,English,False,1,"HIPAA, medical information, vaccination","['HIPAA', ' medical information', ' vaccination']",3.0,27,en,8,8_vaccination_vaccine_vaccinations_vaccinated
45959,52126,26761,5216,http://data.gesis.org/claimskg/creative_work/320f445b-5990-56c1-8b5d-828f664bee0e,New gates and QR scanners in a Sainsbury’s store are for vaccine passports.,fullfact,English,FALSE,1,"QR, Sainsbury’s, vaccine passports","['QR', ' Sainsbury’s', ' vaccine passports']",3.0,13,en,8,8_vaccination_vaccine_vaccinations_vaccinated
47852,54037,23413,1868,http://data.gesis.org/claimskg/creative_work/999e9809-6d1d-580f-9cfd-0c80ae30f11d,An app will be placed on your phone without your consent and a QR code on the app will show your vaccine status. Shops and businesses will have a QR scanner that will indicate whether you are allowed to enter based on your vaccine status.,fullfact,English,FALSE,1,"QR, allowed to enter, vaccine status","['QR', ' allowed to enter', ' vaccine status']",3.0,45,en,8,8_vaccination_vaccine_vaccinations_vaccinated
48916,55214,68097,6068,http://data.gesis.org/claimskg/creative_work/bc5fc1de-0225-5286-a89d-15ab470997c0,New Yorkers can sign up for early access to the COVID-19 vaccine.,snopes,English,False,1,"COVID-19 vaccine, New Yorkers, early access","['COVID-19 vaccine', ' New Yorkers', ' early access']",3.0,12,en,8,8_vaccination_vaccine_vaccinations_vaccinated
51376,57756,6625,387,http://data.gesis.org/claimskg/creative_work/f355a267-1878-5a83-91b3-018ce66d0e15,"An image shared on Facebook claims the New York State Legislature is going to vote on Jan. 5, 2022, on a bill that would allow authorities to indefinitely detain unvaccinated people.",checkyourfact,English,FALSE,1,"Facebook, indefinitely detain, unvaccinated people","['Facebook', ' indefinitely detain', ' unvaccinated people']",3.0,31,en,8,8_vaccination_vaccine_vaccinations_vaccinated
52581,58968,40995,2168,http://data.gesis.org/claimskg/creative_work/d244a7ef-efe0-53a5-b102-387bb8ac80a6,The FEMA health care workers replacing the noncompliant nurses and doctors are NOT required to get vaccinated via the CDC.,politifact,English,False,1,"CDC, FEMA, health care workers","['CDC', ' FEMA', ' health care workers']",3.0,20,en,8,8_vaccination_vaccine_vaccinations_vaccinated
52623,59010,38944,117,http://data.gesis.org/claimskg/creative_work/5d6925fe-9126-5cf3-a42e-27d8c20add19,Says the defense secretary texted all active military personnel saying they needed to get vaccinated by the following morning or be court martialed.,politifact,English,False,1,"active military personnel, court martialed, defense secretary","['active military personnel', ' court martialed', ' defense secretary']",3.0,23,en,8,8_vaccination_vaccine_vaccinations_vaccinated
57655,64168,8589,2351,http://data.gesis.org/claimskg/creative_work/9c1dd7cc-d252-5ee2-9294-e4cd81e5ec9f,An image shared on Instagram claims members of the National Guard are not required to be vaccinated against COVID-19 until June 2022 but are the ones replacing the nurses in NY who have refused the jab.,checkyourfact,English,FALSE,1,"COVID-19, Instagram, June 2022, National Guard","['COVID-19', ' Instagram', ' June 2022', ' National Guard']",4.0,36,en,8,8_vaccination_vaccine_vaccinations_vaccinated
61320,68021,55666,7796,http://data.gesis.org/claimskg/creative_work/47ecef05-fc41-5d34-b550-3ee41041e383,"White House, CDC, WHO and vaccine makers don’t require the COVID-19 vaccine for their workers.",politifact,English,MIXTURE,2,"CDC, COVID-19 vaccine, WHO, White House","['CDC', ' COVID-19 vaccine', ' WHO', ' White House']",4.0,15,en,8,8_vaccination_vaccine_vaccinations_vaccinated
61720,68438,11221,107,http://data.gesis.org/claimskg/creative_work/07895c9d-555d-5af2-abc2-5561e96f66ff,The bloc’s leaders unanimously agreed on a broad outline for the vaccine certificates,eufactcheck,English,MIXTURE,2,"bloc, outline, unanimously, vaccine","['bloc', ' outline', ' unanimously', ' vaccine']",4.0,13,en,8,8_vaccination_vaccine_vaccinations_vaccinated
62207,68929,9944,3706,http://data.gesis.org/claimskg/creative_work/8798e1fe-e562-57a0-8ee6-e6798f1aa009,An image shared on Facebook claims Marine Corps Gen. David H. Berger told Defense Secretary Lloyd Austin that there will be no mandatory vaccinations for my marines.,checkyourfact,English,FALSE,1,"Defense Secretary, Facebook, Gen. David H. Berger, Marine Corps, mandatory vaccinations","['Defense Secretary', ' Facebook', ' Gen. David H. Berger', ' Marine Corps', ' mandatory vaccinations']",5.0,27,en,8,8_vaccination_vaccine_vaccinations_vaccinated
64952,71888,22418,873,http://data.gesis.org/claimskg/creative_work/35038037-2e0a-5c89-93b3-8bdbf8e89048,"Ukraine just announced it's the first country to implement the WEF's Great Reset by setting up a Social Credit Application combining Universal Basic Income (UBI), a Digital Identity and a Vaccine Passport all within the Diia app.",fullfact,English,OTHER,-1,"Digital Identity, Diia, UBI, Ukraine, Vaccine Passport, WEF","['Digital Identity', ' Diia', ' UBI', ' Ukraine', ' Vaccine Passport', ' WEF']",6.0,37,en,8,8_vaccination_vaccine_vaccinations_vaccinated
65419,72403,9007,2769,http://data.gesis.org/claimskg/creative_work/5aec2713-6bdd-5082-bd73-8d04c97d4076,A video shared on Instagram claims Democratic New York Gov. Kathy Hochul announced a new mandate requiring all New Yorkers obtaining or renewing a driver’s license or vehicle registration to be fully vaccinated against COVID-19.,checkyourfact,English,FALSE,1,"Instagram, Kathy Hochul, New York Gov., New Yorkers, driver’s license, vehicle registration","['Instagram', ' Kathy Hochul', ' New York Gov.', ' New Yorkers', ' driver’s license', ' vehicle registration']",6.0,35,en,8,8_vaccination_vaccine_vaccinations_vaccinated
65881,72890,73097,1811,http://data.gesis.org/claimskg/creative_work/08a6a0b6-f2ef-55e5-a999-c0c4480b3889,"Employees at the White House, CDC, FDA, WHO, Pfizer, Moderna, and Johnson & Johnson are not required to be vaccinated for COVID-19.",snopes,English,MIXTURE,2,"CDC, FDA, Johnson & Johnson, Moderna, Pfizer, WHO, White House, vaccinated for COVID-19","['CDC', ' FDA', ' Johnson & Johnson', ' Moderna', ' Pfizer', ' WHO', ' White House', ' vaccinated for COVID-19']",8.0,22,en,8,8_vaccination_vaccine_vaccinations_vaccinated
