Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
49245,55561,71391,105,http://data.gesis.org/claimskg/creative_work/72fe4212-af11-5204-ba25-e7462a782047,The Biden administration had to start from scratch with a comprehensive COVID-19 vaccine distribution plan because the Trump administration had no working plan.,snopes,English,MIXTURE,2,"Biden, COVID-19 vaccine distribution, Trump","['Biden', ' COVID-19 vaccine distribution', ' Trump']",3.0,23,en,6,6_vaccine_vaccinated_unvaccinated_biden
49441,55796,72265,979,http://data.gesis.org/claimskg/creative_work/d0e3ddb0-68af-5527-a8ae-2c4c7e111695,"On Feb. 16, 2021, U.S. President Joe Biden falsely claimed a COVID-19 vaccine did not exist when he began his term.",snopes,English,MIXTURE,2,"COVID-19 vaccine, U.S. President Joe Biden, falsely claimed","['COVID-19 vaccine', ' U.S. President Joe Biden', ' falsely claimed']",3.0,21,en,6,6_vaccine_vaccinated_unvaccinated_biden
50113,56486,55812,7942,http://data.gesis.org/claimskg/creative_work/4eb5e340-cf09-542a-b8f9-1446c02804c8,Says Joe Biden has said 150 million Americans died from guns and another 120 million from COVID-19,politifact,English,MIXTURE,2,"150 million, COVID-19, Joe Biden","['150 million', ' COVID-19', ' Joe Biden']",3.0,17,en,6,6_vaccine_vaccinated_unvaccinated_biden
50473,56848,9132,2894,http://data.gesis.org/claimskg/creative_work/97c60b13-ff8a-5fc0-9f14-24fd68f5a796,An image shared on Facebook claims President Joe Biden announced that Americans not vaccinated against COVID-19 before 2022 will be put in quarantine camps.,checkyourfact,English,FALSE,1,"COVID-19, Facebook, President Joe Biden","['COVID-19', ' Facebook', ' President Joe Biden']",3.0,24,en,6,6_vaccine_vaccinated_unvaccinated_biden
50555,56930,9028,2790,http://data.gesis.org/claimskg/creative_work/e078284d-9c12-567f-8cdf-ed13bcd5c878,"A post shared on Facebook purports President Joe Biden’s former COVID-19 Response Coordinator, Jeff Zients, allegedly died while in custody at Guantanamo Bay.",checkyourfact,English,FALSE,1,"Facebook, Guantanamo Bay, died while in custody","['Facebook', ' Guantanamo Bay', ' died while in custody']",3.0,23,en,6,6_vaccine_vaccinated_unvaccinated_biden
50652,57028,14786,3438,http://data.gesis.org/claimskg/creative_work/60b8e6eb-cbff-56db-bc26-425ed2466944,South Korean President Moon Jae-in demanded vaccines for North Korea at a summit with US President Joe Biden,factcheck_afp,English,FALSE,1,"North Korea, South Korean President Moon Jae-in, US President Joe Biden","['North Korea', ' South Korean President Moon Jae-in', ' US President Joe Biden']",3.0,18,en,6,6_vaccine_vaccinated_unvaccinated_biden
51255,57634,10525,4287,http://data.gesis.org/claimskg/creative_work/8382bba5-a550-51e3-ab07-fffdd4c9be3b,"A viral Facebook post shared over 18,000 times claims Democratic presidential nominee Joe Biden said that if he was president, there would have been zero COVID-19 deaths.",checkyourfact,English,FALSE,1,"COVID-19, Facebook, Joe Biden","['COVID-19', ' Facebook', ' Joe Biden']",3.0,27,en,6,6_vaccine_vaccinated_unvaccinated_biden
51355,57735,57441,9571,http://data.gesis.org/claimskg/creative_work/5a2809e6-b9f2-58e9-8360-6eb8f0655d22,George Washington mandated smallpox vaccines for the Continental Army.,politifact,English,MIXTURE,2,"Continental Army, George Washington, smallpox","['Continental Army', ' George Washington', ' smallpox']",3.0,9,en,6,6_vaccine_vaccinated_unvaccinated_biden
52440,58826,8444,2206,http://data.gesis.org/claimskg/creative_work/15213b69-a525-53c4-af01-ad82c189fc6c,A viral Instagram post claims President Joe Biden ordered the Department of Veterans Affairs (VA) to withhold benefits from veterans who have not received COVID-19 vaccinations.,checkyourfact,English,FALSE,1,"COVID-19 vaccinations, Instagram, President Joe Biden","['COVID-19 vaccinations', ' Instagram', ' President Joe Biden']",3.0,26,en,6,6_vaccine_vaccinated_unvaccinated_biden
53230,59619,51469,3599,http://data.gesis.org/claimskg/creative_work/7f3c2045-00b7-5c85-8b9f-6611b2c40c82,Joe Biden and Kamala Harris continuously questioned the vaccine during the campaign but now they support vaccine cards and forced vaccinations.,politifact,English,MIXTURE,2,"Joe Biden, Kamala Harris, vaccine","['Joe Biden', ' Kamala Harris', ' vaccine']",3.0,21,en,6,6_vaccine_vaccinated_unvaccinated_biden
53575,59965,8077,1839,http://data.gesis.org/claimskg/creative_work/10ff5fe0-df5c-557a-ae94-cf9efb13b319,A post shared on Facebook claims Republican Tennessee Gov. Bill Lee signed an executive order that would allow the National Guard to break into people’s homes and bring them to COVID-19 internment camps.,checkyourfact,English,FALSE,1,"COVID-19, Facebook, executive order","['COVID-19', ' Facebook', ' executive order']",3.0,33,en,6,6_vaccine_vaccinated_unvaccinated_biden
53717,60108,54240,6370,http://data.gesis.org/claimskg/creative_work/e0bb6328-b9f5-5cc5-ac4b-9af6a8d28612,The Biden Administration is recklessly releasing hundreds of illegal immigrants who have COVID into Texas communities.,politifact,English,MIXTURE,2,"Biden Administration, Texas, illegal immigrants","['Biden Administration', ' Texas', ' illegal immigrants']",3.0,16,en,6,6_vaccine_vaccinated_unvaccinated_biden
55069,61485,10535,4297,http://data.gesis.org/claimskg/creative_work/c8d4182e-194b-5cd9-9e08-88ac470db037,"A viral Facebook post shared over 3,400 times claims Democratic presidential nominee Joe Biden met with Virginia Gov. Ralph Northam three days before Northam tested positive for COVID-19.",checkyourfact,English,FALSE,1,"Facebook, Joe Biden, tested positive for COVID-19","['Facebook', ' Joe Biden', ' tested positive for COVID-19']",3.0,28,en,6,6_vaccine_vaccinated_unvaccinated_biden
55405,61828,59100,940,http://data.gesis.org/claimskg/creative_work/1fe5f530-4557-5641-9315-47acc54d91f3,"Sen. Ted Cruz said that if Joe Biden won the 2020 presidential election, Democrats would loosen COVID restrictions a week later.",snopes,English,True,3,"2020 presidential election, Joe Biden, Sen., Ted Cruz","['2020 presidential election', ' Joe Biden', ' Sen.', ' Ted Cruz']",4.0,21,en,6,6_vaccine_vaccinated_unvaccinated_biden
56184,62642,76823,2476,http://data.gesis.org/claimskg/creative_work/7616973e-c817-5a13-ae72-d764c4f9619d,"In 2021, U.S. President Joe Biden announced his intention to place in camps anyone not vaccinated against COVID-19 by 2022.",snopes,English,OTHER,-1,"2021, U.S. President Joe Biden, announced his intention, vaccinated against COVID-19","['2021', ' U.S. President Joe Biden', ' announced his intention', ' vaccinated against COVID-19']",4.0,20,en,6,6_vaccine_vaccinated_unvaccinated_biden
57457,63965,10700,4462,http://data.gesis.org/claimskg/creative_work/defb02e8-02f9-5397-8aa2-7ee2dd1f91c4,A viral Facebook post claims President Joe Biden has been impeached in connection to COVID-19 vaccines for China.,checkyourfact,English,FALSE,1,"COVID-19 vaccines, China, Facebook, President Joe Biden","['COVID-19 vaccines', ' China', ' Facebook', ' President Joe Biden']",4.0,18,en,6,6_vaccine_vaccinated_unvaccinated_biden
58091,64610,9634,3396,http://data.gesis.org/claimskg/creative_work/6c907896-2eb9-5b36-acd5-9622001aee51,Images shared on Facebook purportedly show former Vice President Joe Biden and other Democrats disregarding coronavirus precautions at the event to announce his 2020 running mate.,checkyourfact,English,FALSE,1,"2020 running, Facebook, Vice President Joe Biden, coronavirus precautions","['2020 running', ' Facebook', ' Vice President Joe Biden', ' coronavirus precautions']",4.0,26,en,6,6_vaccine_vaccinated_unvaccinated_biden
58127,64646,8604,2366,http://data.gesis.org/claimskg/creative_work/654d8f90-8503-5d26-a851-1e127eb1b985,A tweet from the verified White House Twitter account claims there were no COVID-19 vaccines available before President Joe Biden took office in January 2021.,checkyourfact,English,FALSE,1,"January 2021, President Joe Biden, Twitter, White House","['January 2021', ' President Joe Biden', ' Twitter', ' White House']",4.0,25,en,6,6_vaccine_vaccinated_unvaccinated_biden
58261,64782,59309,1149,http://data.gesis.org/claimskg/creative_work/f81565d6-e5c3-5618-8411-4738c735ca5d,U.S. Rep. Marjorie Taylor Greene referred to the idea of a vaccine passport as Biden's mark of the beast.,snopes,English,True,3,"Biden, Rep. Marjorie Taylor Greene, mark of the beast, vaccine passport","['Biden', ' Rep. Marjorie Taylor Greene', ' mark of the beast', ' vaccine passport']",4.0,19,en,6,6_vaccine_vaccinated_unvaccinated_biden
58544,65068,75120,773,http://data.gesis.org/claimskg/creative_work/4dbc1dab-fe9e-5d1a-8f81-60736cfd8f80,"In early 2021, the Biden administration was recklessly releasing hundreds of migrants who tested positive for COVID-19 into Texas communities.",snopes,English,OTHER,-1,"Biden administration, Texas, early 2021, tested positive for COVID-19","['Biden administration', ' Texas', ' early 2021', ' tested positive for COVID-19']",4.0,20,en,6,6_vaccine_vaccinated_unvaccinated_biden
58949,65490,10390,4152,http://data.gesis.org/claimskg/creative_work/95855a58-d89a-5059-85d2-43f74b944f62,A viral Instagram post claims a member of President-elect Joe Biden’s COVID-19 task force recommended withholding food stamps and rent assistance from people who refuse coronavirus vaccines.,checkyourfact,English,FALSE,1,"COVID-19, Instagram, food stamps, rent assistance","['COVID-19', ' Instagram', ' food stamps', ' rent assistance']",4.0,27,en,6,6_vaccine_vaccinated_unvaccinated_biden
59870,66488,75287,940,http://data.gesis.org/claimskg/creative_work/702930a3-dbb4-539f-8196-2966c9d828c3,President Obama granted immunity to a CDC whistleblower to allow him to freely testify about the link between vaccines and autism.,snopes,English,OTHER,-1,"CDC, President Obama, vaccines and autism, whistleblower","['CDC', ' President Obama', ' vaccines and autism', ' whistleblower']",4.0,21,en,6,6_vaccine_vaccinated_unvaccinated_biden
60264,66912,55158,7288,http://data.gesis.org/claimskg/creative_work/23051bd1-ad09-5455-93ba-d6b0a68333f4,"Says Joe Biden shut down travel from 8 countries in response to the Omicron variant, but he refuses to require a #COVID19 test for illegal immigrants crossing our Southern border.",politifact,English,MIXTURE,2,"Joe Biden, Omicron, Southern border, illegal immigrants","['Joe Biden', ' Omicron', ' Southern border', ' illegal immigrants']",4.0,30,en,6,6_vaccine_vaccinated_unvaccinated_biden
60831,67504,8964,2726,http://data.gesis.org/claimskg/creative_work/39d016fd-4fe1-5eaf-9e03-a0193c50195e,A viral Facebook post shared over 600 times claims to show evidence President Joe Biden used a body double to fake his COVID-19 vaccine booster shot.,checkyourfact,English,FALSE,1,"Facebook, President Joe Biden, body double, booster shot","['Facebook', ' President Joe Biden', ' body double', ' booster shot']",4.0,26,en,6,6_vaccine_vaccinated_unvaccinated_biden
60901,67577,29914,767,http://data.gesis.org/claimskg/creative_work/1acd76c1-f2b8-5d53-a52a-8f7afd07b815,"As U.S. President Joe Biden said in a September 2022 60 Minutes interview, the COVID-19 pandemic is over.",truthorfiction,English,FALSE,1,"60 Minutes, COVID-19, September 2022, U.S. President Joe Biden","['60 Minutes', ' COVID-19', ' September 2022', ' U.S. President Joe Biden']",4.0,18,en,6,6_vaccine_vaccinated_unvaccinated_biden
61647,68364,9457,3219,http://data.gesis.org/claimskg/creative_work/9d777331-76cb-5ae8-8a39-da45e1aa8d06,A post shared on Facebook claims President Joe Biden’s March 11 speech on the anniversary of the coronavirus pandemic was pre-recorded.,checkyourfact,English,FALSE,1,"Facebook, March 11, President Joe Biden, coronavirus pandemic","['Facebook', ' March 11', ' President Joe Biden', ' coronavirus pandemic']",4.0,21,en,6,6_vaccine_vaccinated_unvaccinated_biden
61822,68543,56016,8146,http://data.gesis.org/claimskg/creative_work/015ff100-99ab-55c3-aa20-eb5f38694034,"Biden won’t allow Delta-variant COVID patients to get proven and effective monoclonal treatments even though there are 50,000-100,000 Americans infected by Delta EVERY DAY.",politifact,English,MIXTURE,2,"Biden, COVID, Delta, Delta-variant","['Biden', ' COVID', ' Delta', ' Delta-variant']",4.0,24,en,6,6_vaccine_vaccinated_unvaccinated_biden
62206,68928,9255,3017,http://data.gesis.org/claimskg/creative_work/1e24fab9-c9db-58b9-b4d7-77e6ce456178,An image shared on Instagram claims President Joe Biden faked his COVID-19 vaccine booster shot in a fake White House.,checkyourfact,English,FALSE,1,"COVID-19 vaccine, Instagram, President Joe Biden, White House, booster shot","['COVID-19 vaccine', ' Instagram', ' President Joe Biden', ' White House', ' booster shot']",5.0,20,en,6,6_vaccine_vaccinated_unvaccinated_biden
