Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
878,2894,9891,3653,http://data.gesis.org/claimskg/creative_work/9626f6e2-b410-550f-89fa-1fb17465e8a8,Posts shared on Facebook and Instagram claim the Centers for Disease Control and Prevention (CDC) put out data showing seven out of 10 Americans are declining COVID-19 vaccines.,checkyourfact,English,FALSE,1,,,0.0,28,en,-1,-1_covid19_covid_vaccinated_vaccines
916,2932,49666,1796,http://data.gesis.org/claimskg/creative_work/1fc885a0-aa9b-5693-81ee-7b97c90b0f0b,There are precious few religions that actually say you cannot get vaccinated.,politifact,English,MIXTURE,2,,,0.0,12,en,-1,-1_covid19_covid_vaccinated_vaccines
965,2983,9310,3072,http://data.gesis.org/claimskg/creative_work/906637f8-33eb-53df-bafa-a805e652e1e3,"An image shared on Facebook purportedly shows an article from Canadian news outlet CTV News with a headline that reads, Ministry of Transportation considers creating unvaccinated section at rear of plane.",checkyourfact,English,FALSE,1,,,0.0,31,en,-1,-1_covid19_covid_vaccinated_vaccines
1005,3023,50963,3093,http://data.gesis.org/claimskg/creative_work/10d001fd-0534-5f12-a137-a1a3871be48e,"When I came into office, the prior administration had contracted for not nearly enough vaccine to cover adults in America.",politifact,English,MIXTURE,2,,,0.0,20,en,-1,-1_covid19_covid_vaccinated_vaccines
1087,3105,47804,8977,http://data.gesis.org/claimskg/creative_work/3a547961-0c36-5513-9c95-146f4a4315b9,"Says CEOs got advance notice of COVID, then resigned to dump stock.",politifact,English,False,1,,,0.0,12,en,-1,-1_covid19_covid_vaccinated_vaccines
1170,3189,47171,8344,http://data.gesis.org/claimskg/creative_work/4afa0e08-ab4d-5180-addd-d140413ee7a4,"Corona is so bad, this guy died twice!",politifact,English,False,1,,,0.0,8,en,-1,-1_covid19_covid_vaccinated_vaccines
1176,3195,47021,8194,http://data.gesis.org/claimskg/creative_work/8e3c3df5-fcf5-5031-8a7b-ff5f76e085c9,"People who have had cancer in the past, they get the COVID jab and now, they're getting cancer two to three, four months later and it's the same cancer they had except much worse.",politifact,English,False,1,,,0.0,34,en,-1,-1_covid19_covid_vaccinated_vaccines
1191,3210,47301,8474,http://data.gesis.org/claimskg/creative_work/eccc1e4b-3eed-5b0f-ab7c-0774a76ec497,Anybody that wants a test (for the coronavirus) can get a test.,politifact,English,False,1,,,0.0,12,en,-1,-1_covid19_covid_vaccinated_vaccines
1240,3259,48896,1026,http://data.gesis.org/claimskg/creative_work/f2a79843-0910-5b5d-aa1f-c11dd74c90d7,Says researchers found a fabric that kills coronaviruses,politifact,English,MIXTURE,2,,,0.0,8,en,-1,-1_covid19_covid_vaccinated_vaccines
1322,3341,48189,319,http://data.gesis.org/claimskg/creative_work/e4bdb164-3fdb-5f2c-a442-be75b2e93b5a,More cops have died from COVID this year than have been killed on patrol.,politifact,English,MIXTURE,2,,,0.0,14,en,-1,-1_covid19_covid_vaccinated_vaccines
1391,3413,14648,3300,http://data.gesis.org/claimskg/creative_work/7d579199-7aa1-5618-b284-281c965d2483,An employer posts a coronavirus warning to employees but covers up the part about 'staying home when sick',factcheck_afp,English,FALSE,1,,,0.0,18,en,-1,-1_covid19_covid_vaccinated_vaccines
1411,3433,14580,3232,http://data.gesis.org/claimskg/creative_work/543be2d7-ea37-5ad7-bf74-11bb9346222b,"Health experts have expressed great concern for the Zombie deer virus, a virus scarier than the coronavirus that spreads among deer",factcheck_afp,English,FALSE,1,,,0.0,21,en,-1,-1_covid19_covid_vaccinated_vaccines
1441,3463,14789,3441,http://data.gesis.org/claimskg/creative_work/25ece832-0578-5062-9694-22b6e7914d03,Australians who avoid their local clinics during the novel coronavirus epidemic will receive free doctor visits,factcheck_afp,English,FALSE,1,,,0.0,16,en,-1,-1_covid19_covid_vaccinated_vaccines
1607,3630,14534,3186,http://data.gesis.org/claimskg/creative_work/d46d535d-ab93-51bb-93b2-01eaec3b89f8,Accurate representation of total vaccinations a baby born in 2019 receives,factcheck_afp,English,FALSE,1,,,0.0,11,en,-1,-1_covid19_covid_vaccinated_vaccines
1790,3857,14888,3540,http://data.gesis.org/claimskg/creative_work/b67b5648-4418-5fae-ab58-de939874c49b,Video of looting during coronavirus lockdown in the UK,factcheck_afp,English,FALSE,1,,,0.0,9,en,-1,-1_covid19_covid_vaccinated_vaccines
1899,3972,41146,2319,http://data.gesis.org/claimskg/creative_work/abe85868-d019-5efa-95b0-574600d1b71d,We are rounding the turn (on coronavirus). We are rounding the corner.,politifact,English,False,1,,,0.0,12,en,-1,-1_covid19_covid_vaccinated_vaccines
1923,3996,41368,2541,http://data.gesis.org/claimskg/creative_work/21f75e91-76ab-54f6-b767-294fabfd142b,A video shows an animal chip scanner detecting a microchip where a woman was vaccinated.,politifact,English,False,1,,,0.0,15,en,-1,-1_covid19_covid_vaccinated_vaccines
1987,4060,13438,2090,http://data.gesis.org/claimskg/creative_work/830544f5-aa5f-5225-a97d-684c87f20903,Dr Susan Vosloo Bitchute Covid-19 vaccination misinformation,factcheck_afp,English,FALSE,1,,,0.0,7,en,-1,-1_covid19_covid_vaccinated_vaccines
2008,4082,40751,1924,http://data.gesis.org/claimskg/creative_work/6d7a2692-34eb-5553-9a92-b833fa7e6400,Says a pandemic occurs exactly every 100 years.,politifact,English,False,1,,,0.0,8,en,-1,-1_covid19_covid_vaccinated_vaccines
2012,4086,40771,1944,http://data.gesis.org/claimskg/creative_work/693a160e-a301-55c0-9df1-0eabefbc8e2a,Millions have died from COVID injections.,politifact,English,False,1,,,0.0,6,en,-1,-1_covid19_covid_vaccinated_vaccines
2016,4090,40784,1957,http://data.gesis.org/claimskg/creative_work/aee18119-e6d1-544a-b99c-66ed1fe99655,"Our doctors get more money if somebody dies from COVID. ... So what they do is they say, ‘I'm sorry, but, you know, everybody dies of COVID.’",politifact,English,False,1,,,0.0,27,en,-1,-1_covid19_covid_vaccinated_vaccines
2107,4183,41707,2880,http://data.gesis.org/claimskg/creative_work/70a0b2bf-4617-5878-8b9f-f2ee947fffaa,"Military COVID infected: 118,984. Military COVID deaths: 6,114.",politifact,English,False,1,,,0.0,8,en,-1,-1_covid19_covid_vaccinated_vaccines
2111,4187,13003,1655,http://data.gesis.org/claimskg/creative_work/2fec5b44-7035-5011-856f-799613ea4f23,Indian newspaper runs advert for vaccinated groom,factcheck_afp,English,FALSE,1,,,0.0,7,en,-1,-1_covid19_covid_vaccinated_vaccines
2126,4203,13032,1684,http://data.gesis.org/claimskg/creative_work/6c407e1e-2224-54a5-bf28-40be2279830c,DOH said PHL govt not accountable for Covid booster side effects,factcheck_afp,English,FALSE,1,,,0.0,11,en,-1,-1_covid19_covid_vaccinated_vaccines
2135,4214,41931,3104,http://data.gesis.org/claimskg/creative_work/ddc109cd-24a3-5624-94d2-b822b9fa3f2b,Nobody is found dead of corona in their homes.. They all die at the hospital.,politifact,English,False,1,,,0.0,15,en,-1,-1_covid19_covid_vaccinated_vaccines
2180,4260,13962,2614,http://data.gesis.org/claimskg/creative_work/909c42db-2aaa-552d-b443-c798a8ceda19,Study finds natural immunity provides better Covid protection than vaccines,factcheck_afp,English,FALSE,1,,,0.0,10,en,-1,-1_covid19_covid_vaccinated_vaccines
2193,4273,13969,2621,http://data.gesis.org/claimskg/creative_work/2e6e2fd5-f56d-50fa-9918-38804805c1c8,Macron's direct comments ordering the unvaccinated to stay at home,factcheck_afp,English,FALSE,1,,,0.0,10,en,-1,-1_covid19_covid_vaccinated_vaccines
2199,4281,39541,714,http://data.gesis.org/claimskg/creative_work/636c1023-ee7b-510b-9306-f570f7ff54fe,An audio message lists five ways people can prevent the novel coronavirus.,politifact,English,False,1,,,0.0,12,en,-1,-1_covid19_covid_vaccinated_vaccines
2230,4312,39496,669,http://data.gesis.org/claimskg/creative_work/442dfcae-8638-5a49-871f-5d7295448a71,"If I don’t take the vaccine, I’m at risk for covid. If I do take the vaccine, I’m still at risk for covid PLUS I’m at risk for permanent vaccine side effects. Therefore I’m reducing my risk by not taking the vaccine. That’s the real science.",politifact,English,False,1,,,0.0,46,en,-1,-1_covid19_covid_vaccinated_vaccines
2269,4352,39137,310,http://data.gesis.org/claimskg/creative_work/ecc24e91-fc48-59c7-93d9-4052f4601ae6,Assembly Republicans have come to the table and were part of give and take compromise on a coronavirus bill.,politifact,English,False,1,,,0.0,19,en,-1,-1_covid19_covid_vaccinated_vaccines
2280,4363,39219,392,http://data.gesis.org/claimskg/creative_work/b2c7b3c9-2849-52b6-9c26-e55a4573ac49,It makes no sense to require vaccinations for the previously infected.,politifact,English,False,1,,,0.0,11,en,-1,-1_covid19_covid_vaccinated_vaccines
2328,4413,40174,1347,http://data.gesis.org/claimskg/creative_work/ac5f2d7f-b10b-5f7b-b638-41f7567058eb,"Since the COVID jabs were rolled out, at least 1.1 million Americans have 'died suddenly.'",politifact,English,False,1,,,0.0,15,en,-1,-1_covid19_covid_vaccinated_vaccines
2330,4415,40177,1350,http://data.gesis.org/claimskg/creative_work/8f4bef11-40bf-512e-b13a-3f32840c35ce,My wife is suffering from coronavirus and she is pregnant. The doctor said she won’t survive it.,politifact,English,False,1,,,0.0,17,en,-1,-1_covid19_covid_vaccinated_vaccines
2360,4446,13542,2194,http://data.gesis.org/claimskg/creative_work/ee7fe830-e4cd-51fb-8ac0-4a06f30423ec,These ten tips help prevent coronavirus,factcheck_afp,English,MIXTURE,2,,,0.0,6,en,-1,-1_covid19_covid_vaccinated_vaccines
2424,4511,39993,1166,http://data.gesis.org/claimskg/creative_work/49098d5b-4b33-5988-9b08-2a661284d7c7,They’re unable to administer vaccines if the lockdown ends because the emergency ends with it.,politifact,English,False,1,,,0.0,15,en,-1,-1_covid19_covid_vaccinated_vaccines
2464,4554,26795,5250,http://data.gesis.org/claimskg/creative_work/1ddccf03-3da7-518b-a5d9-2e72227e826b,"A scam is asking people to input the personal details, including bank details, to receive Covid-19 Relieve.",fullfact,English,TRUE,3,,,0.0,17,en,-1,-1_covid19_covid_vaccinated_vaccines
2469,4559,26774,5229,http://data.gesis.org/claimskg/creative_work/b4d1d399-5f28-52f3-b543-30fb8ff7c415,This text message shows the government is monitoring people leaving the house during coronavirus lockdown.,fullfact,English,OTHER,-1,,,0.0,15,en,-1,-1_covid19_covid_vaccinated_vaccines
2487,4577,22392,847,http://data.gesis.org/claimskg/creative_work/88ade53a-6f82-5fc2-b760-06129cb0c0a4,"The ONS has admitted only 6,183 people died of Covid-19.",fullfact,English,FALSE,1,,,0.0,10,en,-1,-1_covid19_covid_vaccinated_vaccines
2511,4601,22330,785,http://data.gesis.org/claimskg/creative_work/50199fec-6f16-55b8-8c07-e7574473b687,The UK government now admits that vaccines have damaged the natural immune system of those who have been double-vaccinated.,fullfact,English,FALSE,1,,,0.0,19,en,-1,-1_covid19_covid_vaccinated_vaccines
2518,4608,22182,637,http://data.gesis.org/claimskg/creative_work/53a6d122-2050-554a-bd27-84c212ad5c21,79.7% of contacts of people who test positive for Covid-19 are reached.,fullfact,English,FALSE,1,,,0.0,12,en,-1,-1_covid19_covid_vaccinated_vaccines
2519,4609,22034,489,http://data.gesis.org/claimskg/creative_work/d0cdef7f-7211-5f61-bcaa-b2b0f6e22844,Coronavirus killed 9 people out of 66.6 million yesterday.,fullfact,English,OTHER,-1,,,0.0,9,en,-1,-1_covid19_covid_vaccinated_vaccines
2524,4614,22043,498,http://data.gesis.org/claimskg/creative_work/2373bda7-aa13-5576-8d36-bbee66702a7a,The government hasn’t gone after £11.8 billion lost to fraud and undelivered contracts during the pandemic.,fullfact,English,OTHER,-1,,,0.0,16,en,-1,-1_covid19_covid_vaccinated_vaccines
2561,4651,26923,5378,http://data.gesis.org/claimskg/creative_work/51b33557-1f28-5d6d-aac1-ff6881b7976a,Daily Covid-19 deaths dropped to just seven on Saturday 10 April 2021.,fullfact,English,OTHER,-1,,,0.0,12,en,-1,-1_covid19_covid_vaccinated_vaccines
2573,4663,22132,587,http://data.gesis.org/claimskg/creative_work/d0fa17d9-50f4-54bd-ba36-a6cdb90563fb,Five helicopters are going to spray the air with disinfectant overnight in order to combat the new coronavirus,fullfact,English,FALSE,1,,,0.0,18,en,-1,-1_covid19_covid_vaccinated_vaccines
2601,4691,22120,575,http://data.gesis.org/claimskg/creative_work/bfc23ae2-c9b5-583b-b45a-7b87f2b5fe3b,A post suggests video footage showing a camera crew filming people in hazmat suits is evidence the pandemic is staged by the media.,fullfact,English,OTHER,-1,,,0.0,23,en,-1,-1_covid19_covid_vaccinated_vaccines
2630,4721,22702,1157,http://data.gesis.org/claimskg/creative_work/a3ddb8e0-501c-5033-a5d6-57327ed03b43,Pets carry no threat and do not carry the new coronavirus.,fullfact,English,TRUE,3,,,0.0,11,en,-1,-1_covid19_covid_vaccinated_vaccines
2637,4728,22630,1085,http://data.gesis.org/claimskg/creative_work/3326940d-6c2b-54a0-b338-7f980714e877,Data from 145 countries shows that deployment of Covid-19 vaccines causes an increase in Covid-19 cases and deaths.,fullfact,English,OTHER,-1,,,0.0,18,en,-1,-1_covid19_covid_vaccinated_vaccines
2641,4732,22625,1080,http://data.gesis.org/claimskg/creative_work/6aacf227-86ea-5917-8676-fddf6ea24e17,Thousands of doctors and nurses will lose their jobs for being unvaccinated.,fullfact,English,OTHER,-1,,,0.0,12,en,-1,-1_covid19_covid_vaccinated_vaccines
2647,4739,26356,4811,http://data.gesis.org/claimskg/creative_work/8275ad68-ba31-5197-b4c9-d032cd1da636,Evidence is growing that Covid-19 vaccines may worsen the disease in some recipients because antibodies developed as a result of the jab can end up enhancing disease rather than protecting against infection.,fullfact,English,OTHER,-1,,,0.0,32,en,-1,-1_covid19_covid_vaccinated_vaccines
2649,4741,26360,4815,http://data.gesis.org/claimskg/creative_work/430f850b-eec5-5555-b09f-0249b92e12ea,Imperial College London’s REACT-LC study found catching Covid-19 in the colder winter months may be a factor in whether some people find their symptoms persisting.,fullfact,English,FALSE,1,,,0.0,25,en,-1,-1_covid19_covid_vaccinated_vaccines
2680,4772,26241,4696,http://data.gesis.org/claimskg/creative_work/a073565d-f0c6-51e5-9b5e-281536ac729e,Obesity is more a determinant of how you're going to handle Covid than anything.,fullfact,English,OTHER,-1,,,0.0,14,en,-1,-1_covid19_covid_vaccinated_vaccines
2682,4774,22736,1191,http://data.gesis.org/claimskg/creative_work/07f5923e-4611-5f42-b38a-f7baa21a956e,One in 100 children who catch Covid-19 get sick enough with the disease to be admitted to hospital.,fullfact,English,FALSE,1,,,0.0,18,en,-1,-1_covid19_covid_vaccinated_vaccines
2700,4793,22467,922,http://data.gesis.org/claimskg/creative_work/327ae786-f09f-542a-85ea-56e26d827822,"A video appears to show a phone detecting a new product when placed near a man’s arm, suggesting he was implanted with an electronic device when vaccinated.",fullfact,English,OTHER,-1,,,0.0,27,en,-1,-1_covid19_covid_vaccinated_vaccines
2734,4827,22584,1039,http://data.gesis.org/claimskg/creative_work/bbf8d3db-04ae-5b56-84df-44d793c178fa,We do not know where Covid-19 places among causes of death because the data is not published.,fullfact,English,FALSE,1,,,0.0,17,en,-1,-1_covid19_covid_vaccinated_vaccines
2767,4860,22534,989,http://data.gesis.org/claimskg/creative_work/e052a24e-9285-5eee-bdd1-c7996af28937,On average there are less than 10 deaths a week from Covid-19.,fullfact,English,FALSE,1,,,0.0,12,en,-1,-1_covid19_covid_vaccinated_vaccines
2769,4862,26462,4917,http://data.gesis.org/claimskg/creative_work/42164261-fe53-55ae-aa16-79abd9b892e1,"20,000 people a day who are sick with Covid-19 are not isolating.",fullfact,English,OTHER,-1,,,0.0,12,en,-1,-1_covid19_covid_vaccinated_vaccines
2777,4897,27439,5894,http://data.gesis.org/claimskg/creative_work/b5d7fece-29f9-599c-b8a7-565cda293fe6,All animals died in the vaccine’s clinical trials.,fullfact,English,FALSE,1,,,0.0,8,en,-1,-1_covid19_covid_vaccinated_vaccines
2812,5155,21859,314,http://data.gesis.org/claimskg/creative_work/b2747a98-788f-511a-900a-072b25db5743,The UK Vaccine Damage Payment has paid out over £74 million since 1978.,fullfact,English,TRUE,3,,,0.0,13,en,-1,-1_covid19_covid_vaccinated_vaccines
2832,5175,21814,269,http://data.gesis.org/claimskg/creative_work/57aed8a9-8178-5a92-8721-13a94f4a2645,Covid-19 tests are rigged.,fullfact,English,OTHER,-1,,,0.0,4,en,-1,-1_covid19_covid_vaccinated_vaccines
2833,5176,27183,5638,http://data.gesis.org/claimskg/creative_work/35a30abb-07b5-5f95-a5d5-4a6ee01065e5,An independent review of the vaccines advises that all vaccination should be halted.,fullfact,English,OTHER,-1,,,0.0,13,en,-1,-1_covid19_covid_vaccinated_vaccines
2849,5193,21921,376,http://data.gesis.org/claimskg/creative_work/f3ab498e-3c56-5118-9c9a-842eac254a35,"The return to universities could cause 50,000 deaths from Covid-19 without strong controls.",fullfact,English,OTHER,-1,,,0.0,13,en,-1,-1_covid19_covid_vaccinated_vaccines
2855,5199,27051,5506,http://data.gesis.org/claimskg/creative_work/d4168351-63d8-5e33-ae4e-2781b2b49629,"Covid-19 case numbers are highest in countries with high vaccination rates, showing that vaccines increase case numbers.",fullfact,English,OTHER,-1,,,0.0,17,en,-1,-1_covid19_covid_vaccinated_vaccines
2861,5205,21892,347,http://data.gesis.org/claimskg/creative_work/719ca6de-60d1-56f6-8d2d-e71151170859,"Figures from the Office for National Statistics say you’re 32,000 times more likely to die of Covid if you’ve not been double jabbed.",fullfact,English,OTHER,-1,,,0.0,23,en,-1,-1_covid19_covid_vaccinated_vaccines
2881,5227,21625,80,http://data.gesis.org/claimskg/creative_work/e23c47c7-5bf1-507a-aeec-49a4c6da8b74,No healthy child has died from Covid-19 in the UK.,fullfact,English,FALSE,1,,,0.0,10,en,-1,-1_covid19_covid_vaccinated_vaccines
2924,5274,27240,5695,http://data.gesis.org/claimskg/creative_work/f5044596-6230-5d51-8143-e5ae38076ef3,A UK government document is circulating promoting mandatory Covid-19 vaccination.,fullfact,English,OTHER,-1,,,0.0,10,en,-1,-1_covid19_covid_vaccinated_vaccines
2935,5285,21746,201,http://data.gesis.org/claimskg/creative_work/7fa3f8e4-88ed-50a2-9c99-69fa4a2a1e61,The risk of a child dying of Covid-19 is around one in 3.5 million.,fullfact,English,FALSE,1,,,0.0,14,en,-1,-1_covid19_covid_vaccinated_vaccines
2938,5288,27232,5687,http://data.gesis.org/claimskg/creative_work/cff6bc42-ddca-59c3-815a-4791661745e8,The Mu variant of Covid-19 is immune to vaccines.,fullfact,English,OTHER,-1,,,0.0,9,en,-1,-1_covid19_covid_vaccinated_vaccines
2956,5307,21705,160,http://data.gesis.org/claimskg/creative_work/e1906b14-a485-5c13-b7e0-93d18233912c,Scientists knew about the new coronavirus long ago and called it Disease X.,fullfact,English,FALSE,1,,,0.0,13,en,-1,-1_covid19_covid_vaccinated_vaccines
