Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
2403,4489,39769,942,http://data.gesis.org/claimskg/creative_work/71c5960c-2c27-579f-9a1d-92f93a8f2781,Biden preparing 2020 presidential bid -- with Obama as vice president.,politifact,English,False,1,,,0.0,11,en,5,5_biden_trump_bidens_presidential
2410,4496,40000,1173,http://data.gesis.org/claimskg/creative_work/8322c82a-2e76-5f7f-a046-89bf2a3c1b34,"Biden resigned, Pelosi was detained.",politifact,English,False,1,,,0.0,5,en,27,27_resigned_biden_resign_resignation
2418,4504,40045,1218,http://data.gesis.org/claimskg/creative_work/83ee0051-4715-5582-b594-1c0e14c81574,Video shows Biden saying salute the Marines after hearing the words in an earpiece before his inauguration.,politifact,English,False,1,,,0.0,17,en,-1,-1_biden_trump_donald_barack
4039,6483,31354,2207,http://data.gesis.org/claimskg/creative_work/625352b0-eed6-59aa-bfbd-1bf9b18b5d2c,Trump promised 20M vaccinations by Dec 31 [2020]—he delivered 2.8M Biden promised 100M vaccinations in 100 days—he's delivered 100M in just 58 days.,truthorfiction,English,TRUE,3,,,0.0,23,en,4,4_vaccine_vaccinations_vaccines_vaccinated
4256,6793,29537,390,http://data.gesis.org/claimskg/creative_work/b969358b-3f75-5ebd-aca1-994ba5c627cc,CPA Got Stiffed by Joe Biden,truthorfiction,English,MIXTURE,2,,,0.0,6,en,25,25_biden_defunding_bidenbernie_defund
4519,8667,71847,561,http://data.gesis.org/claimskg/creative_work/1a6b94c7-a59c-549c-8717-b06a9e211dc9,The Biden Cancer Initiative spent millions on salaries but nothing on cancer research.,snopes,English,MIXTURE,2,,,0.0,13,en,-1,-1_biden_trump_donald_barack
4560,8709,6535,297,http://data.gesis.org/claimskg/creative_work/f9ac3366-f109-57bc-8444-1f5c2b0f2ea4,An image shared on Facebook purportedly shows an excerpt of a New York Times interview in which former Vice President Joe Biden says he eats the wooden stick in the center of corn dogs.,checkyourfact,English,FALSE,1,,,0.0,34,en,22,22_biden_bidens_shepherd_dog
4598,8748,53818,5948,http://data.gesis.org/claimskg/creative_work/c5893e19-ca2b-514d-82b8-b294aeda6996,"Officials in Fairfax, Va., gave 100,000 Trump votes to Biden.",politifact,English,MIXTURE,2,,,0.0,10,en,1,1_biden_votes_ballots_voters
4700,8851,57083,9213,http://data.gesis.org/claimskg/creative_work/c91a1e18-b8be-5c6c-9cca-0b0cb3d2a45a,"You may not have stayed in a hotel in the past year, but illegals arriving since Biden’s inauguration, they get to stay free of charge.",politifact,English,MIXTURE,2,,,0.0,25,en,7,7_immigration_deportations_migrants_immigrants
4825,8982,8361,2123,http://data.gesis.org/claimskg/creative_work/594538d6-b4f1-54f4-807e-dc4e59338397,An image shared on Facebook allegedly shows President Joe Biden and Kenyan Deputy President William Ruto meeting at the White House.,checkyourfact,English,FALSE,1,,,0.0,21,en,0,0_biden_image_photo_posing
5114,9288,6350,112,http://data.gesis.org/claimskg/creative_work/506dd0f0-ba11-52e2-8340-c5757a097efb,President Joe Biden claimed in a forum Oct. 23 that he signed a law into effect regarding student loan debt forgiveness.,checkyourfact,English,FALSE,1,,,0.0,21,en,20,20_biden_loans_funding_funded
5464,9655,55500,7630,http://data.gesis.org/claimskg/creative_work/cf5eb49d-9659-5974-81d9-923c8aca0ad0,People are 7% poorer now because of Biden inflation.,politifact,English,MIXTURE,2,,,0.0,9,en,18,18_biden_inflation_trillion_incomes
5693,9895,53990,6120,http://data.gesis.org/claimskg/creative_work/b4ed725b-010d-5d5b-9b87-9e844fee813d,Welcome 2 Pres Biden’s America where inflation is costing households an extra $175 a month.,politifact,English,MIXTURE,2,,,0.0,15,en,18,18_biden_inflation_trillion_incomes
5759,9963,54124,6254,http://data.gesis.org/claimskg/creative_work/84d6d391-9aad-5e52-a3d7-c294fcf50f53,Now (Biden) is saying that people who came here illegally can jump ahead of other Americans who have been waiting to get the vaccine.,politifact,English,MIXTURE,2,,,0.0,24,en,4,4_vaccine_vaccinations_vaccines_vaccinated
5945,10156,56402,8532,http://data.gesis.org/claimskg/creative_work/330e5e57-16bc-5fe9-a3b9-d923841bcafe,Biden is making ‘maternity flight suits’ so pregnant women can fight in the military.,politifact,English,MIXTURE,2,,,0.0,14,en,-1,-1_biden_trump_donald_barack
6743,10983,5157,5157,http://data.gesis.org/claimskg/creative_work/2147dfcf-3bb1-5626-b71e-b4c4a44587e2,"Trump wins election over Biden? No, tweet from 2016 US presidential race",africacheck,English,FALSE,1,,,0.0,12,en,5,5_biden_trump_bidens_presidential
6761,11002,51541,3671,http://data.gesis.org/claimskg/creative_work/aad18d11-682b-5a35-94fc-293d3b43aac0,An increase in Medicare Part B premiums means America’s seniors are paying the price for Biden’s inflation crisis.,politifact,English,MIXTURE,2,,,0.0,18,en,11,11_biden_medicare_obamacare_obamabiden
6999,11252,52614,4744,http://data.gesis.org/claimskg/creative_work/e07f8d1c-a171-5394-acfe-b061115b1015,Current immigration apprehension numbers are worse than the 'crisis' Biden/Obama/Pelosi acknowledged in 2014!,politifact,English,MIXTURE,2,,,0.0,13,en,7,7_immigration_deportations_migrants_immigrants
7434,11709,30276,1129,http://data.gesis.org/claimskg/creative_work/cf4e2069-c5e5-5692-8cd1-4b05f93ae954,Joe Biden To Step Down October 5,truthorfiction,English,OTHER,-1,Joe Biden,['Joe Biden'],1.0,7,en,-1,-1_biden_trump_donald_barack
7475,11752,30132,985,http://data.gesis.org/claimskg/creative_work/ec589215-1e91-5d82-9d50-602a08aac1b1,"Joe Biden wants to get rid of something called stepped up basis, which increases the tax burden on individuals who inherited a family home.",truthorfiction,English,OTHER,-1,Joe Biden,['Joe Biden'],1.0,24,en,8,8_taxes_tax_irs_biden
7518,11799,30076,929,http://data.gesis.org/claimskg/creative_work/4c237e13-4cf0-52ec-a303-c376b69d3f4b,Joe Biden's younger brother James Jim Biden was the subject of a federal investigation disclosed on December 11 2020.,truthorfiction,English,MIXTURE,2,Joe Biden,['Joe Biden'],1.0,19,en,6,6_pelosis_pelosi_biden_cruz
7802,12097,29994,847,http://data.gesis.org/claimskg/creative_work/c0c28dd7-4a05-579a-a280-9a74a532b782,"In 2014, then-Vice President Joe Biden issued a memo to his wonderful staff regarding family obligations.",truthorfiction,English,OTHER,-1,Vice President Joe Biden,['Vice President Joe Biden'],1.0,16,en,23,23_biden_bidens_rolex_grandson
7807,12102,29997,850,http://data.gesis.org/claimskg/creative_work/d8946dae-c420-5e40-96a3-d4a958842bcd,Joe Biden: No Ordinary Citizens Care About Constitutional Rights,truthorfiction,English,FALSE,1,Joe Biden,['Joe Biden'],1.0,9,en,-1,-1_biden_trump_donald_barack
7955,12254,31948,2801,http://data.gesis.org/claimskg/creative_work/fdddeaaa-3687-50ee-aa54-e6403a274098,A Catholic leader who wanted to deny Biden communion resigned after he was caught using a dating app.,truthorfiction,English,MIXTURE,2,Catholic,['Catholic'],1.0,18,en,-1,-1_biden_trump_donald_barack
8005,12306,63703,1674,http://data.gesis.org/claimskg/creative_work/1244320b-ae6e-56f4-9180-5090fa455385,Joe Biden's campaign has announced a planned policy of taxing 401(k) retirement accounts.,snopes,English,False,1,Joe Biden's,"[""Joe Biden's""]",1.0,13,en,8,8_taxes_tax_irs_biden
8123,12432,63461,1432,http://data.gesis.org/claimskg/creative_work/ef1f1d26-582a-50fc-9a0c-4b702c8bd4e7,"President-elect Joe Biden's campaign directed elections officials to consider ballots valid even if they are fake, manipulated, or cast by ineligible or deceased voters.",snopes,English,False,1,Joe Biden's campaign,"[""Joe Biden's campaign""]",1.0,24,en,1,1_biden_votes_ballots_voters
8380,12700,32194,3047,http://data.gesis.org/claimskg/creative_work/ddad882d-85fa-5a85-9d70-12fb54cc9d11,"At a rally, Joe Biden said I'm gonna take on those rapist Mexicans.",truthorfiction,English,FALSE,1,Joe Biden,['Joe Biden'],1.0,13,en,5,5_biden_trump_bidens_presidential
8494,12817,30601,1454,http://data.gesis.org/claimskg/creative_work/53c4be3f-94f5-5825-b406-01b0069c5e50,News Article Said Vice President Biden's Weekend Trips Cost Taxpayers $1 Million Annually,truthorfiction,English,TRUE,3,News Article,['News Article'],1.0,13,en,-1,-1_biden_trump_donald_barack
8777,13108,63270,1241,http://data.gesis.org/claimskg/creative_work/07905647-0ae3-51de-b039-f969b4eccbda,A photograph captures Joe Biden posing inappropriately with a young girl.,snopes,English,False,1,Joe Biden,['Joe Biden'],1.0,11,en,0,0_biden_image_photo_posing
8849,13182,31210,2063,http://data.gesis.org/claimskg/creative_work/1720dabe-21f2-5937-bf99-91e03eefc920,Joe Biden: Lazy American Women to Blame for Economy,truthorfiction,English,FALSE,1,Joe Biden,['Joe Biden'],1.0,9,en,19,19_biden_vietnam_refugees_reagans
9319,13656,72869,1583,http://data.gesis.org/claimskg/creative_work/fb57e79d-df0c-55e1-8ad7-efda2454c9f9,President Joe Biden's Build Back Better bill/plan will establish a driving mileage tax.,snopes,English,MIXTURE,2,Joe Biden,['Joe Biden'],1.0,13,en,8,8_taxes_tax_irs_biden
9561,13899,73125,1839,http://data.gesis.org/claimskg/creative_work/7cd52ae2-ba75-52fd-8215-10279f59fc25,President Joe Biden said that minorities don't know how to register online for vaccines.,snopes,English,MIXTURE,2,Joe Biden,['Joe Biden'],1.0,14,en,4,4_vaccine_vaccinations_vaccines_vaccinated
9767,14108,76024,1677,http://data.gesis.org/claimskg/creative_work/a4757588-326d-56bf-a4da-e6cecbf6fab1,U.S. President Joe Biden said he plans to forgive all student loan debt.,snopes,English,OTHER,-1,student loan debt,['student loan debt'],1.0,13,en,20,20_biden_loans_funding_funded
9809,14150,76692,2345,http://data.gesis.org/claimskg/creative_work/cb548993-2c01-5d9f-9385-da78f6436d88,"In early 2022, the Biden administration endeavored to advance racial equity by distributing crack pipes to drug users.",snopes,English,OTHER,-1,Biden administration,['Biden administration'],1.0,18,en,-1,-1_biden_trump_donald_barack
10374,14718,68578,6549,http://data.gesis.org/claimskg/creative_work/2c83b145-e145-57eb-970f-adca68ccf47c,A photograph captured Joe Biden posing menacingly with an elderly woman and a gun.,snopes,English,False,1,Joe Biden,['Joe Biden'],1.0,14,en,0,0_biden_image_photo_posing
10735,15079,66983,4954,http://data.gesis.org/claimskg/creative_work/2194e570-527f-5476-ac83-95c48f48469e,A photograph shows Joe Biden acting in a 'discomforting' manner with a young boy.,snopes,English,False,1,Joe Biden,['Joe Biden'],1.0,14,en,0,0_biden_image_photo_posing
10768,15113,66901,4872,http://data.gesis.org/claimskg/creative_work/fbff6ab2-a3de-5f90-a361-21b2ece34c14,The website joebiden.info is Joe Biden's official 2020 presidential campaign site.,snopes,English,False,1,Joe Biden,['Joe Biden'],1.0,11,en,5,5_biden_trump_bidens_presidential
10929,15277,67829,5800,http://data.gesis.org/claimskg/creative_work/679c6aa8-2bc2-5268-baa7-332afe23ff5b,A photograph shows Joe Biden's unusually large dog.,snopes,English,False,1,Joe Biden,['Joe Biden'],1.0,8,en,22,22_biden_bidens_shepherd_dog
11059,15408,71660,374,http://data.gesis.org/claimskg/creative_work/f3a0390a-4cf5-5621-ab9d-eca948209bef,U.S. President Joe Biden was a full professor at the University of Pennsylvania for four years.,snopes,English,MIXTURE,2,University of Pennsylvania,['University of Pennsylvania'],1.0,16,en,-1,-1_biden_trump_donald_barack
11496,15848,69703,7674,http://data.gesis.org/claimskg/creative_work/31b62a78-79f6-5d57-9f71-64fad3f5a5c3,U.S. President Joe Biden's use of cheat sheets or instructions at public events is an unusual practice.,snopes,English,False,1,U.S. President Joe Biden,['U.S. President Joe Biden'],1.0,17,en,1,1_biden_votes_ballots_voters
11614,15968,70893,8864,http://data.gesis.org/claimskg/creative_work/3fc20c31-8aa0-54bd-82e9-5f8023040c2c,A large increase in the size of Social Security benefits provided to seniors occurring in 2023 came about through President Biden's leadership.,snopes,English,False,1,Social Security,['Social Security'],1.0,22,en,11,11_biden_medicare_obamacare_obamabiden
11619,15973,70939,8910,http://data.gesis.org/claimskg/creative_work/44d99b99-fe08-5372-b944-83ef91efefaa,"A photograph of U.S. President Joe Biden on the lawn of the White House is fake or manipulated, as evidenced by his missing feet.",snopes,English,False,1,White House,['White House'],1.0,24,en,0,0_biden_image_photo_posing
11678,16033,70611,8582,http://data.gesis.org/claimskg/creative_work/f8354a70-bcfb-51d4-8ad0-1d59da2bf87f,A vaccine known as CV-19 that can track citizens was patented following secret meetings with Joe Biden in 2012.,snopes,English,False,1,Joe Biden,['Joe Biden'],1.0,19,en,4,4_vaccine_vaccinations_vaccines_vaccinated
11849,16205,44617,5790,http://data.gesis.org/claimskg/creative_work/87f3ee21-1ca9-5621-b57f-d14a218ded37,A compilation of images shows what Joe Biden has done to our country.,politifact,English,False,1,Joe Biden,['Joe Biden'],1.0,13,en,0,0_biden_image_photo_posing
11859,16215,44591,5764,http://data.gesis.org/claimskg/creative_work/171b818b-bf9d-5f8c-9d26-a00bab1042fe,Video shows there weren’t Marines present during a recent speech by Joe Biden.,politifact,English,False,1,Joe Biden,['Joe Biden'],1.0,13,en,16,16_biden_pelosis_marines_marine
11882,16238,44943,6116,http://data.gesis.org/claimskg/creative_work/5da28ea4-0dd7-5063-8491-b2797441fb67,Says Joe Biden and Democrats have done absolutely nothing to help families struggling to keep up with inflation.,politifact,English,False,1,Joe Biden,['Joe Biden'],1.0,18,en,18,18_biden_inflation_trillion_incomes
11885,16241,44934,6107,http://data.gesis.org/claimskg/creative_work/cebc5a33-dfd0-50c1-9b3f-ef21fbe524d4,Hunter Biden arrested this morning.,politifact,English,False,1,Hunter Biden,['Hunter Biden'],1.0,5,en,6,6_pelosis_pelosi_biden_cruz
11940,16296,44801,5974,http://data.gesis.org/claimskg/creative_work/b1a6fc98-4bef-5797-b8f1-776ce6843331,Says the Biden administration labeled Libertarians terrorists.,politifact,English,False,1,Biden administration,['Biden administration'],1.0,7,en,19,19_biden_vietnam_refugees_reagans
11999,16355,44066,5239,http://data.gesis.org/claimskg/creative_work/4a3f4744-fa13-543a-9856-64c6505387ad,Photo shows Joe Biden next to a man seen in a sex sting video.,politifact,English,False,1,Joe Biden,['Joe Biden'],1.0,14,en,0,0_biden_image_photo_posing
12005,16361,44141,5314,http://data.gesis.org/claimskg/creative_work/bd974657-629e-5b38-bf40-37fd47cbeaa4,Military arrests Hunter Biden!,politifact,English,False,1,Hunter Biden,['Hunter Biden'],1.0,4,en,6,6_pelosis_pelosi_biden_cruz
12062,16418,44049,5222,http://data.gesis.org/claimskg/creative_work/1cc1eecc-bc5f-58dd-8a2a-0bd9094a0b81,Naomi Biden says Joe Biden died four years ago.,politifact,English,False,1,Joe Biden,['Joe Biden'],1.0,9,en,-1,-1_biden_trump_donald_barack
12166,16523,44284,5457,http://data.gesis.org/claimskg/creative_work/9b83ec26-bbdb-53c6-a335-f661bd7baee5,"Wisconsin took a break, and when they returned, Biden coincidentally came back ahead by 100k.",politifact,English,False,1,Wisconsin,['Wisconsin'],1.0,15,en,1,1_biden_votes_ballots_voters
12170,16527,44357,5530,http://data.gesis.org/claimskg/creative_work/72ebc527-ea11-5cbd-89fb-5934ed9bc3d8,Photo shows Joe Biden asleep at his desk.,politifact,English,False,1,Joe Biden,['Joe Biden'],1.0,8,en,24,24_biden_asleep_snoring_joe
12203,16560,45878,7051,http://data.gesis.org/claimskg/creative_work/387b7ab1-27bc-5a9d-a48b-352ec3bdb72b,Says Joe Biden and Democrats have not legitimately won the presidency.,politifact,English,False,1,Joe Biden,['Joe Biden'],1.0,11,en,-1,-1_biden_trump_donald_barack
