Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
31661,36970,73039,1753,http://data.gesis.org/claimskg/creative_work/42dabe4b-6224-5c12-ac91-be5a0f7a1ce8,U.S. President Joe Biden issued an executive order in January 2021 banning any use of the term China virus.,snopes,English,MIXTURE,2,"U.S. President Joe Biden, executive order","['U.S. President Joe Biden', ' executive order']",2.0,19,en,15,15_biden_orders_presidency_president
48696,54967,67755,5726,http://data.gesis.org/claimskg/creative_work/da408506-1dbc-54eb-be7d-388a01f73cb5,"Hours after signing an executive order on Jan. 20, 2021, U.S. President Joe Biden violated his own mask mandate.",snopes,English,False,1,"U.S. President Joe Biden, executive order, mask mandate","['U.S. President Joe Biden', ' executive order', ' mask mandate']",3.0,19,en,15,15_biden_orders_presidency_president
48796,55076,68374,6345,http://data.gesis.org/claimskg/creative_work/2b71282c-6f70-51e3-91a0-cf37e08fd13d,President Joe Biden signed an executive order in 2021 allowing the U.S. to fund abortions abroad.,snopes,English,False,1,"Joe Biden, U.S., executive order","['Joe Biden', ' U.S.', ' executive order']",3.0,16,en,15,15_biden_orders_presidency_president
49029,55337,71569,283,http://data.gesis.org/claimskg/creative_work/e8cc4130-ad22-508a-a53f-62f5c20b5154,"When he was still a candidate for the presidency in October 2020, U.S. President Joe Biden said, You can’t legislate by executive order unless you’re a dictator.",snopes,English,MIXTURE,2,"U.S. President Joe Biden, candidate for the presidency, executive order","['U.S. President Joe Biden', ' candidate for the presidency', ' executive order']",3.0,27,en,15,15_biden_orders_presidency_president
52443,58829,8443,2205,http://data.gesis.org/claimskg/creative_work/a03c5c4a-f215-5da1-9781-611f0f8bd268,A post shared on Facebook claims 14 U.S. generals said they will never take orders from President-elect Joe Biden.,checkyourfact,English,FALSE,1,"Facebook, Joe Biden, President-elect","['Facebook', ' Joe Biden', ' President-elect']",3.0,19,en,15,15_biden_orders_presidency_president
54436,60840,9574,3336,http://data.gesis.org/claimskg/creative_work/f71e3822-4e23-50c5-8e88-7cd3a2e2f0a4,An image shared on Facebook purportedly shows an executive order President Joe Biden signed to ban political humor directed at his administration.,checkyourfact,English,FALSE,1,"Facebook, executive order, political humor","['Facebook', ' executive order', ' political humor']",3.0,22,en,15,15_biden_orders_presidency_president
54533,60939,5972,5972,http://data.gesis.org/claimskg/creative_work/6bbfc0ec-aaf1-50da-aaf4-47a0fe12ba10,"No, US president Biden hasn’t issued executive order offering visas and work permits to Nigerians – it’s a scam",africacheck,English,FALSE,1,"president Biden, visas, work permits","['president Biden', ' visas', ' work permits']",3.0,19,en,15,15_biden_orders_presidency_president
54824,61233,59188,1028,http://data.gesis.org/claimskg/creative_work/18d85c88-12fd-5b93-bd9c-0ad9bf9cd768,"In 2021, an IHOP employee posted a flyer that blamed U.S. President Joe Biden for staffing problems and curtailed opening hours.",snopes,English,True,3,"IHOP, U.S. President Joe Biden, opening hours","['IHOP', ' U.S. President Joe Biden', ' opening hours']",3.0,21,en,15,15_biden_orders_presidency_president
55463,61888,29307,160,http://data.gesis.org/claimskg/creative_work/8c211dc6-80c9-55e7-83f9-adcad1f4c362,U.S. President Donald Trump can use Executive Order 13848 to prevent President-Elect Joe Biden from taking office.,truthorfiction,English,FALSE,1,"Executive Order, Joe Biden, President-Elect, U.S. President Donald Trump","['Executive Order', ' Joe Biden', ' President-Elect', ' U.S. President Donald Trump']",4.0,17,en,15,15_biden_orders_presidency_president
57143,63646,8237,1999,http://data.gesis.org/claimskg/creative_work/d48e6e70-4128-502b-a9cb-a3d8640a52e6,"An image shared on Facebook claims President Joe Biden signed an executive order granting E-visas to 25,000 Nigerian citizens in specific professions.",checkyourfact,English,FALSE,1,"Facebook, Nigerian, President Joe Biden, executive order","['Facebook', ' Nigerian', ' President Joe Biden', ' executive order']",4.0,22,en,15,15_biden_orders_presidency_president
57898,64416,73843,2557,http://data.gesis.org/claimskg/creative_work/dd9baef9-98e5-5bb9-b720-c53e86538f68,"In September 2020, U.S. President Donald Trump said he might sign an executive order barring Joe Biden from ever becoming U.S. president.",snopes,English,MIXTURE,2,"Joe Biden, U.S. President Donald Trump, U.S. president, executive order","['Joe Biden', ' U.S. President Donald Trump', ' U.S. president', ' executive order']",4.0,22,en,15,15_biden_orders_presidency_president
58540,65064,75867,1520,http://data.gesis.org/claimskg/creative_work/12959cbc-bb18-5184-a7ae-0503a8650362,U.S. President Joe Biden signed an executive order that provides free transgender surgery to military members.,snopes,English,OTHER,-1,"U.S. President Joe Biden, executive order, military members, transgender","['U.S. President Joe Biden', ' executive order', ' military members', ' transgender']",4.0,16,en,15,15_biden_orders_presidency_president
59663,66257,9352,3114,http://data.gesis.org/claimskg/creative_work/ac25689b-46e0-5626-8584-992505121c81,A video shared on Instagram claims an Executive Order from President Joe Biden will purportedly replace cash with digital currency by December 2022.,checkyourfact,English,FALSE,1,"December 2022, Executive Order, Instagram, digital currency","['December 2022', ' Executive Order', ' Instagram', ' digital currency']",4.0,23,en,15,15_biden_orders_presidency_president
61786,68506,30966,1819,http://data.gesis.org/claimskg/creative_work/bdf79e78-fe8a-5acf-a676-96b72056efcd,U.S. President Joe Biden's executive order on January 26 2021 will end the federal government's use of private prisons.,truthorfiction,English,MIXTURE,2,"January 26, U.S. President Joe Biden, executive order, private prisons","['January 26', ' U.S. President Joe Biden', ' executive order', ' private prisons']",4.0,19,en,15,15_biden_orders_presidency_president
62589,69331,67365,5336,http://data.gesis.org/claimskg/creative_work/62b45c8e-1297-5432-83a4-3d251c58b6a2,"Executive Order 14067, signed by President Joe Biden, replaces the U.S. dollar with traceable digital currency that will eliminate constitutional liberties like freedom and privacy.",snopes,English,False,1,"Executive Order, President Joe Biden, U.S. dollar, constitutional liberties, digital currency","['Executive Order', ' President Joe Biden', ' U.S. dollar', ' constitutional liberties', ' digital currency']",5.0,25,en,15,15_biden_orders_presidency_president
63635,70506,8281,2043,http://data.gesis.org/claimskg/creative_work/4f974e16-43d5-508c-80e9-bb1b185ba001,An image shared on Instagram claims President Joe Biden recently signed an executive order closing gyms and indoor dining due to the Delta variant.,checkyourfact,English,FALSE,1,"Delta variant, Instagram, President Joe Biden, executive order, recently signed","['Delta variant', ' Instagram', ' President Joe Biden', ' executive order', ' recently signed']",5.0,24,en,15,15_biden_orders_presidency_president
64152,71048,10891,4653,http://data.gesis.org/claimskg/creative_work/7f549c2b-3991-57bc-9a14-ba3e2d26e6ef,An image shared on Facebook allegedly shows an official U.S. government document announcing President Joe Biden signed an executive order making Kenyan citizens in certain professions eligible for E-visas.,checkyourfact,English,FALSE,1,"Facebook, Joe Biden, Kenyan citizens, executive order, visas","['Facebook', ' Joe Biden', ' Kenyan citizens', ' executive order', ' visas']",5.0,29,en,15,15_biden_orders_presidency_president
